LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
58284.72215363264,1,2,1,40,-2,-2,-2,-2,-2,-2,-2828,3200,5728,-2078,12901,6874,16182,14137,225,26855,494,14188,0
367817.5626802483,2,2,2,36,-2,-2,-2,-2,-2,-2,3464,-850,-142,568,823,1493,108,17023,86,33592,-100,22235,0
201800.3723661189,1,1,2,42,-2,-2,2,-2,-2,-2,593546,313629,406972,333020,280032,129802,21887,9204,5125,6969,10517,24034,0
94332.38503239222,1,1,2,45,0,0,0,0,0,0,82704,35438,52025,62049,27991,58288,4311,639,2290,849,2294,1200,0
206534.42073345085,2,1,1,51,-1,-1,-1,-1,-1,-1,129175,72808,169545,1230,230,5728,2267,2357,401,54,38366,53637,0
492529.0291762134,1,2,2,58,1,0,2,0,0,0,584404,481823,169327,29690,154358,344126,11332,9585,8528,7946,4747,4261,0
352201.3583462488,1,2,0,28,0,0,0,0,0,0,444377,465842,326272,359908,611630,262563,11498,3077,18769,15861,1089,15399,0
290523.2349944757,2,1,1,45,-1,-1,-2,3,0,0,96636,114688,123141,56732,50477,51535,6109,45784,151159,260,34478,12014,0
374870.9171855849,1,2,2,34,-2,-1,-2,-2,-1,-2,1046,8370,11777,9462,12047,11324,15464,17130,679,16363,4352,7049,0
196890.0485848083,2,1,2,50,0,0,0,0,0,0,111011,192207,171822,118242,117712,222075,4129,4479,7959,7053,4649,7506,0
274204.48401994543,1,2,1,30,2,2,2,0,0,0,245703,394378,140739,252547,172662,107103,119399,11449,4353,8368,4641,7280,0
194011.85946990683,1,1,2,40,-2,0,2,2,0,2,347245,325035,285429,284014,132271,127240,5703,4555,3843,5659,4828,11131,1
209847.6324335239,2,2,2,43,-2,-1,-2,-2,-2,-2,-1595,10770,6512,5958,317,2897,804,9925,912,482,217,84627,0
276171.0466564835,2,1,2,23,-1,-2,-1,-2,-1,0,8747,216,510,28489,23790,18312,673,270,71866,43726,2173,25971,0
149100.19393644025,1,2,2,49,1,-2,-1,-1,0,-1,-3214,24952,-61,-499,-890,6635,254,1759,25252,230,2699,532,0
17552.92767543721,2,1,1,45,2,2,2,2,2,2,8646,30998,30975,2276,25269,7359,710,-376,3,46,10034,-16,1
92353.9433684342,1,2,1,42,2,2,3,3,2,2,56415,59596,65961,11759,40483,50875,-1268,1546,537,28036,2772,5423,1
202431.3426258425,1,5,2,27,0,0,0,0,0,0,222658,100776,231478,134658,61139,195142,42684,7751,8116,3257,22723,13251,0
242288.39787081766,1,2,1,31,0,0,0,0,0,0,91673,81456,96436,89347,111675,100711,4957,3109,3445,3720,2510,4779,0
210019.58696672544,2,2,1,43,0,0,0,2,2,2,194223,28952,11976,13550,121706,30843,4175,6013,204,4420,102,934,0
27341.321091098325,2,2,1,33,1,-1,-1,-1,-1,0,17658,342,42,4938,377,8800,970,407,1398,-28,320,343,1
202499.45810891257,1,1,1,38,0,0,0,0,0,0,207351,107278,113703,135434,182734,190021,5490,6492,8349,6202,3691,20357,0
146303.28704928904,2,2,1,36,1,-2,-2,-2,-2,-2,-434,-402,554,165,-267,170,12927,720,72,120,72,381,0
95505.72830502258,2,3,2,40,0,0,0,0,0,0,54110,92834,77395,58875,10796,62334,6400,5490,2278,3641,3142,6921,0
386854.0021155319,2,2,2,35,-2,-2,-2,-2,-2,-2,-413,-65,1019,246,10159,-4815,416,11965,4703,14851,3974,3056,0
204849.32782385466,2,4,2,43,0,0,0,0,0,0,92792,66838,90267,84492,44005,66762,2746,9075,3520,6199,3280,2639,0
208614.95541700535,2,3,1,55,0,0,0,0,0,0,105305,85953,169485,101873,59520,19478,3118,6183,8583,543,2773,1610,0
206918.73890085783,1,1,2,49,-1,-1,-1,0,-1,-1,325495,37116,9085,85635,43558,13201,70038,4956,114568,3400,4733,8170,1
159731.80254605965,2,2,1,32,2,-2,-2,-2,-2,-2,874,28085,-536,-872,-451,1609,953,-373,19,-118,5,-133,1
242769.14803097805,1,2,2,29,0,0,0,0,0,0,449408,208121,99480,213372,271124,185338,8017,120617,13765,7111,8512,3058,0
95342.21767574092,2,3,1,40,1,0,0,3,0,0,241908,102080,69068,110791,81385,179375,10848,657,5394,7131,1648,1995,0
21321.247737015572,1,2,1,62,1,2,2,0,0,0,1822,8040,2263,10011,8499,11991,283,835,1679,1540,2410,-107,1
198879.88313839605,2,2,2,34,0,0,0,0,0,0,143921,167523,126526,107199,122042,64077,6412,9001,4344,5436,4534,12935,0
87847.97517095327,1,3,1,49,0,0,0,0,0,0,85948,76307,91613,121623,70024,65539,3591,1789,3341,3399,3453,4473,0
87787.94284287863,2,6,1,52,-1,-1,0,0,0,0,7971,17087,17,64196,1127,3396,468,144,4361,1095,2552,3285,0
24815.16828731433,1,2,2,26,1,-1,-1,-1,0,-1,1450,991,62,8066,276,640,266,-174,528,-364,2354,201,1
96566.60306081692,1,2,1,49,2,2,0,0,2,0,90716,65340,45924,63303,79153,79776,-215,3347,617,3098,2600,1521,1
21519.91641872049,2,1,2,23,1,2,-1,0,0,0,8678,656,-298,17390,1961,24010,-155,1823,965,1232,-4,2568,0
502361.6794987162,2,2,2,27,-1,-1,-1,-1,-1,-1,-8210,12064,2966,-1300,3570,14101,43600,185427,42538,802,102429,2330,0
91573.24997287015,1,2,1,41,1,2,2,0,0,0,65658,11307,5025,29735,6534,47241,1130,306,17988,1608,-249,1868,0
205900.93747767177,2,2,2,46,-1,-1,-1,-1,-1,-1,-369,12364,-550,1518,654,22320,17541,19473,116,811,1097,67060,0
12609.062227669589,1,2,2,26,1,-2,2,-2,2,3,-564,-2786,-406,-34,5716,159,-634,-878,17,200,1213,-39,1
197126.1813838228,2,1,2,41,0,0,0,0,0,0,122458,140983,41456,41711,4247,-192,1994,-274,595,462,1159,693,0
91438.86794422439,1,3,1,35,0,0,0,0,0,0,56418,63130,69906,38318,15498,21130,3394,2631,2097,3341,2939,6530,0
93732.01201078983,1,3,2,56,0,0,0,0,0,0,55863,99716,11886,12268,3310,27579,5510,-121,8450,507,1075,652,0
135597.1663522262,2,2,2,28,-1,-1,-1,-1,-1,-1,-1276,1022,-591,2460,3040,1602,45,-477,2401,-25,32,710,0
207776.10831240262,1,1,2,41,-2,0,-2,-2,0,-2,171790,172534,164303,4130,68764,148390,5342,9749,6730,6485,11868,21837,0
55175.505352258755,2,3,2,39,-1,0,-1,0,0,-1,30366,44387,58359,13082,60416,30120,101646,2169,1200,1596,49762,80164,0
209704.8950871143,2,1,1,41,-2,-2,-2,-2,-2,-2,747,6930,73804,1893,83098,17200,23749,22592,669,302,1673,7581,0
22944.093117455912,1,2,2,34,2,2,0,0,0,0,27146,28276,40323,27598,32266,10618,-270,2313,2390,697,771,1020,0
138724.31913685086,1,2,2,29,-1,-1,-1,-1,-1,-1,34325,33794,-196,-1105,1634,10652,246,797,524,-98,3304,2495,0
18101.5248347565,1,2,2,52,1,2,3,0,0,3,24379,39394,6713,17756,38471,35306,-550,1434,1687,172,2704,429,1
206691.3760968803,1,2,1,37,0,0,2,2,0,0,212589,385615,154464,265531,271222,114929,7528,9981,7580,7655,11677,8259,0
198958.93551721988,1,2,1,30,1,2,2,2,0,0,27419,43366,51642,136607,19350,48437,244,1219,4398,3500,2506,1991,1
126316.26289328602,2,3,2,27,-1,-1,-1,-1,-1,-1,96,1057,-56,3582,1012,1653,-29,-150,2505,-90,2949,218,1
201361.6061236642,2,1,1,52,0,0,0,0,0,0,136417,131705,234732,126283,62448,153036,3639,4535,9715,9084,34349,7122,0
21233.051248718093,1,2,3,53,1,2,2,0,0,0,20818,14693,12852,26844,15041,19176,-352,1705,2456,898,2741,1782,1
58028.23080248536,1,3,2,25,0,3,0,0,0,0,49992,43232,35465,5569,25584,17935,1149,2119,1714,432,1490,-96,0
196736.66336597104,2,3,1,39,0,0,0,0,0,0,79363,111103,173852,90821,82058,104281,3704,7384,4678,50,2736,98610,0
155308.8680143463,1,1,1,38,2,-2,-2,3,2,2,28999,39348,35560,31323,19472,15915,2291,1262,2167,435,1525,3136,0
188551.9003668824,1,2,1,49,0,0,2,0,0,0,295420,223407,169275,174322,241746,100485,4190,10255,8845,3154,1887,12629,0
198015.55628271383,1,2,2,41,-1,-2,-2,-2,-2,-2,555,1219,-488,35,82,1269,-33,-482,278,-150,2605,4,1
27206.962753730902,2,2,3,48,-1,-1,-1,0,0,-1,12337,10593,10648,5750,6077,8285,445,621,1033,201,1565,564,1
21742.893322068856,1,3,1,48,2,2,2,2,2,0,34973,33421,5143,12912,53174,16076,-44,-632,2309,-222,2024,98,1
12886.165402462748,1,2,2,49,1,2,2,-1,0,3,-698,-165,2132,1133,313,1417,-793,-563,847,183,74,331,1
213952.02640331272,1,1,1,42,0,0,-2,-2,-2,-2,19108,7455,153464,-834,-939,634,15428,10326,165,-86,-59,-87,0
193035.79113251116,1,3,2,27,0,-1,-1,0,-1,-1,4570,-5035,1821,2832,13937,-857,4365,4893,4245,2068,3922,4020,0
20733.69640531471,2,1,2,37,2,2,2,2,2,2,36965,33829,11174,8181,45190,32209,2243,550,1052,137,308,478,1
102183.98982974708,2,3,2,44,0,0,0,0,0,0,21851,35653,18725,22360,23365,39456,591,3431,2178,514,532,2828,0
89436.73630930946,2,6,1,48,-2,-1,-2,-2,-2,-2,10541,14599,9109,4002,-38,15069,1184,15627,6240,392,387,35146,0
252741.91345122657,1,2,1,30,2,2,0,0,0,0,157266,93147,83177,195983,155457,61647,3279,5521,9145,3287,2294,4869,0
278761.93934637035,1,2,1,51,1,2,0,0,0,0,92830,315027,97169,75306,301161,107527,23431,1379,8397,6433,-51,25009,0
27504.382642646662,1,2,2,34,0,0,0,2,0,0,9720,17096,7433,18719,4580,15018,779,248,898,980,67,1510,0
139704.3020122337,2,2,2,28,-1,-1,-1,-1,-1,-1,228,13819,-445,-123,1614,2469,1165,11663,76301,496,3376,171816,0
202286.35773705607,1,2,2,42,0,0,0,0,0,0,77020,97971,39757,87904,24481,74572,1888,1577,3803,3700,2083,1727,0
56079.513977175455,1,1,2,39,0,-2,2,-2,-2,-2,7493,7706,-237,-115,-1130,10430,73,45,145,-38,2,148,1
494987.081566736,1,2,2,27,-1,-1,-1,-1,-1,-1,6058,11893,20537,-46,10777,3149,30624,23063,34527,12440,472,114,0
377985.6856395837,2,1,2,39,0,0,0,0,0,0,92504,34183,88964,21506,68523,33373,1598,-1495,904,2044,645,13076,0
214985.14598924498,1,2,1,29,1,2,2,2,2,2,199831,234152,85958,115794,440991,99913,-1628,3305,34,240,6126,1873,1
21117.506396286553,1,2,2,35,1,2,2,-1,0,0,89808,109598,64363,17618,29297,5934,651,6859,3735,3360,9501,532,0
23126.210191564103,1,2,2,38,2,2,2,-2,2,2,17552,15087,-1344,4134,394,12220,1761,123,412,219,23,2385,0
132214.34292336347,2,2,1,54,2,2,2,2,2,2,4153,1567,1791,2717,121634,1623,332,274,620,1194,3928,-17,1
374574.23441933835,2,1,2,44,-2,-2,-2,-2,-2,-2,9439,26082,5119,12429,920,2537,4218,15906,3335,21493,3762,14520,0
34136.61387786429,1,2,2,77,2,2,0,2,2,2,12765,13855,4808,17403,15173,14858,-656,509,1779,210,120,-273,1
206707.16747997465,2,2,2,27,-1,-1,-1,-1,-1,0,10422,387,6819,5295,2136,6936,5507,5764,3097,3811,-248,1291,0
265563.6285902349,1,2,1,37,1,-2,2,3,2,2,15465,12261,1541,5312,2486,12545,-505,7551,885,1598,104,488,1
95902.20289863272,2,1,1,38,0,0,0,0,0,0,32552,89184,101031,72022,89493,84243,50823,3119,1798,74049,588,316367,0
28416.973028382472,2,3,2,22,0,0,0,0,0,0,5203,6482,26622,13856,12690,22800,2704,1362,995,884,521,-250,0
94927.50595252607,1,2,1,36,2,2,2,2,2,2,70667,49825,62498,32112,23817,24742,-341,1118,931,2667,1782,1910,0
216888.26899342076,2,2,2,33,-2,-2,-2,-2,-2,-2,-103,1342,720,1938,506,19956,-471,227,340,37094,3739,19083,0
285679.13410594466,2,1,1,30,-1,2,0,0,0,0,69165,48556,85117,56976,54520,63189,79493,1370,3362,2643,1576,25,0
351600.99934537563,2,1,2,48,0,0,0,0,0,0,167989,493888,141738,132208,286129,223250,9823,4613,1026,-36,18497,2464,0
649036.4246800863,2,2,1,53,-1,-1,-1,-1,-1,-1,5835,14604,8115,3977,11859,5580,19026,17868,738,42392,936,42276,0
95992.14502525324,2,2,1,37,0,0,0,0,0,0,26555,38486,29488,29477,45880,7861,799,1089,27544,1986,730,105,0
331685.0077731364,1,1,2,27,0,0,0,0,0,0,310982,377772,194502,227377,348402,174401,19486,41535,7440,89851,72173,24635,0
86963.85543561223,1,2,2,44,2,0,0,0,0,0,64371,26578,59164,101183,22172,52777,1156,1455,2525,1883,1331,1324,0
58718.402984209555,1,2,2,40,0,0,0,0,0,0,48742,34896,15937,10293,18072,26971,2191,1524,-64,622,1137,665,0
18691.194885355257,1,2,2,41,2,2,2,3,2,3,7922,15243,2873,29105,28011,39630,-379,335,1631,69,129,1324,0
21808.86010399705,1,2,2,25,1,2,-1,-1,0,-1,-3077,-1039,-239,2450,907,1274,625,-199,1138,5,61,381,0
201019.6409524287,2,2,1,29,0,0,0,0,0,0,211706,89046,130610,115921,108040,98115,2501,5296,6991,4174,3739,9822,0
320398.82375503593,2,1,2,29,0,0,0,0,0,0,208630,212640,210190,193385,436374,158554,14277,17719,9534,11187,59853,27835,0
219842.02737860597,1,2,1,55,-1,-1,-1,-1,-1,-1,5531,307312,51207,10940,50276,261903,857,60602,50744,100930,26313,14199,1
206779.8969489253,2,2,2,36,0,0,-2,-2,-2,-2,88058,133696,102740,-495,914,31438,28233,17650,938,-183,9122,29099,0
98609.77889609733,2,1,2,42,0,0,0,0,0,0,57288,54749,103184,49221,29721,49534,3695,2597,1639,2420,2824,-357,0
218720.5312111619,2,2,2,40,-2,-2,-2,-2,-2,-2,12521,281,120,11069,71351,11352,-837,23535,17795,20612,19320,42744,0
30100.215932461604,2,2,1,41,0,0,0,0,0,0,17222,13110,1982,12506,6183,5547,4173,1819,1632,671,48,-142,0
74103.003570321,1,2,1,48,-2,-2,-2,-2,-2,-2,1972,8660,576,7215,40500,2502,3446,1051,121,300,2171,-2,0
21983.283344491992,2,2,2,42,0,0,2,0,-1,0,18757,72199,8366,13897,7950,2757,2000,1349,1588,3834,736,1388,0
32084.34372245744,2,1,2,36,0,0,0,0,0,0,7764,26893,10295,-1603,7417,19961,-69,-176,-181,581,2293,1862,0
218388.23850834215,2,2,2,47,-2,-2,-2,-2,-1,-1,26327,7636,19227,107776,24284,15480,29234,8385,10576,16301,14623,38457,0
104979.10085168779,1,3,2,40,0,0,0,0,0,0,68639,65593,88440,28616,14052,90755,5836,3071,2107,3544,3107,3471,0
144914.5284334855,2,5,2,47,-1,-1,-1,-1,-1,-1,11827,35422,56271,11454,-92,2826,4923,3743,585,1761,276,115887,0
210573.36447188325,1,2,3,28,-1,-1,-1,-1,-1,0,180,1134,1823,15802,1716,13885,96,2811,1240,360,69,409,0
102040.75925808934,2,1,2,36,0,0,0,0,0,0,44820,45071,40331,14470,41423,44896,2784,1514,1426,1715,1918,313,0
199529.4379207676,2,2,1,53,-1,-1,-1,-1,-1,-1,6064,41231,-1469,86892,70430,1480,23369,38397,164790,17084,13022,14123,0
96532.91162486155,2,2,1,37,0,0,0,0,0,0,37621,42764,55311,24607,84582,27568,3689,6615,2732,-1709,12009,15886,1
30363.13797318749,1,2,2,23,0,0,0,0,0,0,41756,30784,36007,3911,19175,43199,1328,1632,2423,2004,856,-179,0
201202.56515151475,2,1,1,42,0,0,0,0,0,0,318744,160432,133740,175549,213132,180568,1016,98311,8199,6243,9436,4071,0
118436.52097108882,1,2,1,37,1,2,2,3,3,2,4260,-491,-2505,1299,-12,27032,-577,375,487,171,158,62,0
88221.92426257746,1,2,1,24,1,2,-1,0,0,0,34148,31294,13256,41332,12428,28440,-89,1236,620,67196,1287,171,0
52081.53416451764,2,2,2,41,1,2,5,2,2,0,32014,45719,27096,49540,32649,57569,550,1190,1722,2699,1284,1253,0
81335.6065072268,2,2,1,36,2,2,0,0,0,2,269520,110547,96640,126269,124868,38689,1969,433,575,-73,751,5140,1
96765.7343606878,2,2,2,40,0,0,0,0,2,2,36632,41918,34602,28901,29024,8159,3039,697,572,-222,363,58234,0
372198.61372972606,2,1,1,62,-2,-2,-2,-2,-2,-2,11600,17846,3323,2698,10879,4902,22089,22690,9049,21125,634,16343,0
103478.39079918995,2,1,1,41,2,0,0,0,0,0,46727,58733,47005,21595,39386,90959,1882,1340,33853,1161,1580,7430,0
362913.73298491514,2,3,2,48,0,0,0,0,0,0,82745,80237,46185,14647,31314,3059,2688,952,7065,2476,75,1207,0
209006.45016609176,1,3,2,47,0,0,0,0,0,0,20490,23818,77034,6995,209651,28366,3188,1004,734,365,1702,1589,0
55050.14821144679,2,2,2,27,-1,-1,-1,-1,0,0,1080,32204,11402,-3275,17291,15469,-248,3385,526,671,206,283,0
192713.1702068216,2,3,1,36,0,0,0,0,0,0,178967,303368,213669,142043,113436,61925,116646,7243,6920,7057,11028,7615,0
88074.5154590056,2,3,1,52,0,0,0,0,0,0,2009,12080,-1518,94605,96735,-11,1708,1416,959,1378,1961,115,0
49470.85958656518,1,2,2,35,1,-2,2,2,2,2,13007,15631,10279,16333,6035,12393,-174,8010,-360,2612,2981,2568,0
199234.10411241488,1,3,2,38,0,0,0,0,0,0,71412,63655,95037,28619,40448,32,4761,4092,2885,2934,2264,7198,0
149888.86332613305,2,2,2,41,-1,-1,-1,-1,-1,-1,-1554,84,-799,436,2379,604,185,-97,920,522,662,282,0
148190.4615132383,2,3,1,25,0,0,0,0,0,0,47972,52238,86008,66981,75457,52436,4378,5488,3149,3004,2285,6942,0
215300.0506473464,2,1,1,40,-2,-2,-2,-2,-2,-2,908,8816,6538,-922,1500,28358,6861,11380,264,487,-362,37159,0
131905.95930448966,1,3,2,27,-1,-1,-1,-1,-1,0,211,997,525,69,-1237,2841,798,1353,535,74,10035,599,1
25904.276003196,2,2,1,37,-2,-2,-2,-2,-2,-2,13245,-1356,6936,-88,-690,-1044,-394,-132,288,33,-71,-348,0
390166.2205087372,2,2,2,49,-2,-2,-2,-2,-2,-2,12265,32849,-214,177,78,4252,516,844,308,281,496,15770,0
215744.02261617366,1,2,2,48,-2,-2,-2,-1,-2,-2,551,590,888,-462,-474,45,-592,-216,715,-249,19,205,0
205931.25778349425,1,1,1,46,0,0,0,0,0,0,14778,76661,418837,47792,86895,122689,23079,6219,8257,4399,59,6890,0
31176.614473977592,1,3,2,49,0,0,0,0,0,3,28795,28324,66,23382,9060,3695,1036,3391,369,523,1476,111,1
211401.31380430612,2,1,1,26,-1,-1,-1,0,0,0,88675,52233,294348,78006,438390,4660,38776,13230,39069,12320,106416,60503,0
203410.51120642913,2,2,1,49,-1,-1,-1,-1,-1,-1,22361,15683,-370,5522,13181,16280,775,3177,5667,2914,10175,3625,0
489042.8404314997,1,2,1,38,-1,-1,-1,0,-1,0,11960,396246,193794,46231,63786,3820,11870,5300,85811,1,2851,37932,0
107089.28028485103,1,2,2,26,1,0,0,0,0,0,23800,34563,47338,18916,28828,30128,361,-39,2407,567,2523,1959,1
33128.214272615165,1,1,2,27,0,0,0,0,0,0,16332,29676,23842,14296,15718,16074,880,1442,2231,23076,805,20638,0
140429.08177302318,1,1,1,34,2,-2,2,2,2,2,150267,44003,138204,44023,14584,37500,3762,3189,788,3293,2919,3235,1
214058.2818423341,2,2,2,29,-1,-1,2,-1,-1,0,31319,418941,293470,29570,22549,407648,19789,10779,9496,77030,20200,172212,1
191594.7391998232,2,3,1,37,0,0,0,0,0,0,178159,307058,157732,122666,152102,154405,5315,7208,10553,7151,10205,291571,1
194525.19365542257,2,2,2,38,0,0,0,0,0,0,100743,66199,101555,52501,43782,48799,930,1835,8366,2549,2437,4234,0
3599.448016000839,1,2,1,44,1,2,2,2,3,2,24154,-556,-8624,11656,3144,10253,-1249,562,1214,170,36,242,1
192093.89442595665,2,2,2,44,2,0,2,2,2,0,34329,50217,81136,38966,22970,58918,1622,1728,4075,2056,4475,1838,1
50543.903303300176,1,2,2,45,-2,-2,-2,-2,-2,-2,-707,-1556,1000,-846,-135,39,181,81,199,-283,58,6,0
97775.34405841351,2,2,2,39,0,0,0,0,0,0,39755,39703,19425,9158,7789,6495,2461,1335,2601,1349,3228,519,0
102306.10540798173,2,1,2,46,0,0,0,0,0,0,64237,64420,88657,18545,23099,38717,3096,3062,2765,2717,2493,7553,0
350371.1798544438,1,1,2,38,-2,-2,-2,-2,-2,-2,4356,5454,-3912,-650,7431,6292,-477,96,345,-230,188,10308,0
109873.68991688927,2,3,2,44,0,0,0,0,0,0,45821,59822,52834,29840,31894,17723,3159,2898,2939,1413,841,859,0
501815.66147482017,1,2,2,40,1,-1,-1,-1,-1,-1,514600,218820,474639,14709,204726,174794,1133,10479,27848,87068,5957,9987,0
203808.22091569012,2,2,1,48,0,0,0,0,0,0,36699,26226,73668,70610,29787,-770,688,2168,4218,162,972,-238,0
147760.83545505584,1,2,2,28,1,2,-1,-1,-1,-1,433,272,710,1256,-1064,1472,-516,-400,730,122,3445,-129,1
28754.75059456259,1,2,2,57,1,-1,-1,0,0,0,28324,37087,-766,4276,28697,13463,470,156,414,105,8632,353,1
208001.1176344818,2,2,2,49,-1,0,2,0,0,0,18119,67392,16236,6383,24946,948,5554,706,1994,11552,34,62421,0
105120.26362489825,1,2,1,24,1,2,0,0,0,0,31542,49009,39305,40460,42401,30149,1289,2672,2689,2750,3063,1977,0
100943.4937366655,2,2,2,22,0,0,0,0,0,0,51487,45688,29288,14644,39415,64296,2539,-62,63952,2627,-64,936,0
214491.2208926425,2,2,3,28,-1,-1,-1,-1,-1,-1,10997,12275,4455,6086,17065,16710,14051,20089,11568,572,157,3218,0
270311.83182259306,2,1,1,35,2,2,2,2,2,2,142709,387159,142999,112756,107410,164122,5957,14806,1250,8054,4342,6793,1
268146.7707024615,2,2,1,42,1,2,2,2,0,2,509693,415834,224226,371728,345790,208292,10428,11991,16392,8875,24581,164855,1
213313.1844742173,2,2,1,39,-2,-1,-2,-2,-2,-2,1542,8174,6088,2012,720,13150,6096,24338,-37,13,33179,21167,0
202644.43539355716,2,1,1,37,2,2,2,2,2,2,239641,284285,85428,121185,280793,134204,7087,6542,1107,-32,7541,21422,1
211081.87210118977,2,2,2,25,-2,-2,-2,-2,-2,-2,7655,1470,32964,2627,2009,328,368,20632,108523,16335,8499,27237,0
43685.98422319708,2,1,1,40,1,3,2,2,2,2,137618,20878,8336,40877,53858,51843,2268,5067,568,12812,5119,6318,1
386669.03606695594,2,3,2,39,0,0,0,0,0,0,64427,50091,62753,47130,62174,113145,91279,3306,1980,4988,43038,-194,0
197549.61940454954,2,1,1,40,0,0,0,0,0,0,131374,303718,128271,267424,186668,30681,71655,3963,126149,3064,4090,19972,0
201059.055639066,2,1,2,40,0,0,0,2,2,2,172135,157547,160192,134583,191680,192831,4493,9610,974,7186,3505,8935,0
57011.26040505346,2,3,1,48,2,2,2,2,2,2,34265,35568,8018,29565,33221,8535,1036,1671,370,54,23313,1422,1
31107.426089959743,2,3,2,33,0,0,0,2,0,0,30620,13010,99074,33695,26837,16873,-675,2291,2810,2286,5978,-45,1
91735.84572569105,2,3,1,41,0,0,0,0,0,0,9654,13190,29247,8895,9053,21366,16349,767,759,685,3507,4451,0
98109.63725249576,1,3,1,44,0,0,0,0,0,0,35980,95550,33469,69749,22065,54685,5686,3843,1280,2426,2904,4132,0
189660.8621434377,1,2,2,49,0,0,0,0,0,0,251537,32087,74276,92355,118256,68668,3814,-1247,6372,3335,1862,3730,0
190230.69441151165,2,1,2,27,0,0,0,0,0,0,183899,122708,156351,169061,170413,112413,3515,7268,9808,5612,2684,2739,0
390122.80300176656,2,2,1,36,0,0,0,0,0,0,10390,49986,73131,27910,45674,6607,40919,6726,14085,8696,8405,5151,0
102170.52604587079,2,3,1,40,0,0,0,0,2,0,96112,9445,86868,200510,32311,79628,803,1096,1615,5606,3020,2186,1
23990.558823599164,2,2,2,39,2,3,2,2,2,2,65508,42734,19605,17612,10771,6685,3597,8140,-111,3800,526,1804,1
277751.59027357365,2,1,1,34,-1,-1,-1,0,0,0,137058,36559,111913,69874,63749,196678,52912,7691,2990,6516,6662,6088,0
97425.97405554936,2,3,1,37,0,0,0,0,0,0,16220,41135,24008,20128,11462,30779,1715,1216,1768,482,760,1947,0
342366.8705753678,2,1,2,57,0,0,0,0,0,0,220185,157703,238541,127064,154894,80374,3460,5024,9509,3780,3528,15341,0
24488.691923547805,1,2,1,41,1,2,0,0,0,3,16179,1821,5175,23146,18870,8367,-753,204,544,256,2286,265,1
91253.69428387273,2,1,2,23,0,0,0,0,0,0,44660,26084,71471,77612,33451,89488,505,429,2031,3550,2305,336,0
197689.5764001895,2,1,2,28,-1,-1,-1,-1,0,0,6565,391,7528,81342,119234,196,10051,4732,11048,5704,405,3111,0
30802.066407916107,1,2,0,46,0,0,0,0,0,0,18826,34314,11132,17686,5104,27447,3561,1958,1919,8204,845,1665,0
673189.7673546665,2,1,2,22,0,0,0,0,0,0,56246,57350,78684,23591,37109,40936,5338,4646,2654,27038,2327,2744,0
493714.55996668385,2,1,2,26,0,0,-1,0,0,0,9818,46903,235556,39278,528571,41624,60170,2706,123127,13164,12070,17940,0
19503.418192108078,2,2,2,50,-1,-1,-1,-1,-2,-2,-1560,1057,-580,-608,502,1562,80,-388,543,-165,90,120,0
26901.75471058041,1,2,2,28,1,-1,-1,-1,-1,0,13073,9346,-164,12039,9920,1270,-412,746,382,-215,70,190,0
24887.191328634795,1,2,2,46,2,0,0,0,0,0,41463,25000,43569,14679,29028,30278,21,3054,1635,1512,2101,-142,1
197242.62913804734,2,2,2,36,0,0,0,0,0,0,78110,83799,375839,86528,70874,64877,3720,5168,8420,5359,-13,5196,0
198641.1676962997,1,2,1,44,-1,-1,-1,-1,-1,-1,1814,327,35795,-395,57756,16994,7850,4527,5022,8358,2528,3525,0
172975.388199675,2,2,1,31,0,0,0,0,0,0,288679,177416,154914,160279,131448,178489,6403,5620,7627,4315,425,12621,0
30682.676374666342,1,2,2,26,-1,-1,-1,-1,0,0,4017,-135,-54,3617,883,14539,305,3531,130,1307,586,3939,0
104755.8194779409,2,3,1,37,0,0,0,2,2,2,26096,48093,45394,17862,23954,18222,4094,630,2195,3003,1383,2091,0
25473.315371327113,2,3,1,24,0,0,0,2,0,0,9279,14749,42889,3274,15227,29516,3535,328,329,5525,1396,2551,0
141729.51148520672,1,1,2,27,-1,-1,-1,-1,-1,-2,1669,10419,413,-639,251,1136,469,-1,450,25,191,664,0
321511.79034819634,2,6,2,27,0,0,0,0,0,0,416087,184393,305152,227207,456579,140192,20474,11177,8393,12301,28793,5879,0
217775.45804717668,1,1,2,33,0,0,0,2,2,2,128757,43615,92549,1411,61084,100908,5103,820,4788,-277,163,41789,0
55466.47181940652,1,1,2,23,-1,-1,-1,0,0,0,32256,45564,85408,10224,61190,25724,90116,66440,37260,1424,8361,89155,0
102057.3336219323,1,2,1,44,1,0,0,0,0,0,51473,36214,5438,26177,11668,22288,1812,1225,1233,1455,1991,13,1
29327.986176459035,2,3,0,44,0,0,0,0,0,0,8096,1759,30879,6039,2724,-562,962,2268,720,526,6815,-165,1
98758.42589169474,1,2,1,43,0,0,0,-2,-2,-2,3344,6195,6120,6192,2800,5101,886,2659,377,2168,111,160,0
