LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
315984.7493916033,1,2,1,50,-2,-2,-2,4,-2,-2,13401,441,57,635,-57,10754,-159,-843,229,250,374,-108,0
48213.94082092704,2,2,2,32,1,-1,2,0,0,0,44659,47982,40558,34688,55755,43205,60580,1895,23540,674,35512,-52,0
123200.57021474818,2,1,1,27,0,0,0,0,0,0,96612,186905,74191,94641,72359,77784,5271,6129,4784,2715,1635,3468,0
144172.96353150226,2,3,1,28,0,0,0,0,0,0,90291,128963,102883,175538,62197,37186,2891,822,8935,474,5032,640,0
141133.52724132576,2,3,2,47,0,0,0,0,0,0,145866,88603,179892,100117,76795,227651,4748,13204,4703,2717,2999,2493,0
103602.48848803005,1,2,2,29,0,0,0,0,0,0,156665,67351,209494,111050,79857,172655,5340,5203,5239,5419,2094,5270,0
136203.40097449432,2,3,1,26,0,0,0,0,0,0,46839,130816,69641,74228,93457,75902,11647,5353,86472,4737,2760,4841,0
129540.10213529244,1,2,2,38,0,0,0,0,0,0,98993,192455,121402,162349,121030,140556,7415,8353,8294,4302,6971,5085,1
79896.70213314724,2,2,2,25,2,0,2,2,2,2,26675,98124,29061,37713,36197,58381,3226,1287,1397,66,1102,-433,1
130796.46824134783,2,3,1,28,0,0,2,0,0,0,164349,231278,118870,129182,119257,215411,5037,3005,4211,6256,5771,8008,0
11533.58607559915,2,2,0,46,2,0,5,2,-1,-1,2231,1835,2723,955,633,-718,221,-191,-303,392,-507,-284,1
85951.5499611307,2,1,1,28,-1,-1,-1,-2,-2,-2,4157,-124,-75,-1382,-192,321,308,-283,114,223,8874,-279,0
139767.31857963302,2,2,2,25,0,0,0,0,0,0,190002,171833,60491,87184,59490,74433,4099,6327,5257,5278,4586,8565,0
137812.74929925226,1,2,1,26,2,0,2,2,0,0,122217,181234,138917,199559,148401,182870,7635,2168,8725,6340,584,-214,0
85949.53789908916,2,1,2,42,-1,-1,-2,-2,-2,-2,1530,-1389,148,-237,-714,3464,21,432,-383,45,1144,1546,1
376794.939388813,2,3,1,43,-2,-2,-2,-2,-2,-2,1925,11915,4998,-670,10125,27149,21865,6638,228,5128,299,5445,0
328436.1050127961,2,2,2,36,-1,-1,-1,-1,-1,-1,3678,2875,5800,662,796,981,7282,5291,407,439,201,55,0
128909.96019519135,1,2,2,46,0,0,0,0,0,0,157814,319484,127278,198035,156870,252339,8338,5000,8475,11580,6870,2747,0
24601.917038962754,2,2,1,42,0,0,0,0,0,0,5912,2237,-1081,16825,13293,3555,3148,2314,-306,1983,470,93,0
154956.37598461471,2,3,2,27,-1,-1,-1,0,-1,-1,15567,18445,10486,11618,978,10496,1454,69876,10129,160,231,268,0
25883.755252664632,1,3,1,22,-1,0,-1,0,0,0,38132,12295,32012,26779,21358,10585,12201,890,2050,697,311,5221,0
485475.25229536556,2,2,2,28,0,0,0,0,0,0,221548,525906,82450,441800,314001,75020,28385,40595,9593,2261,5005,2529,0
62784.721129702775,2,2,2,30,0,0,0,-1,-1,-2,-1582,67773,2357,5236,1258,2274,7070,3068,-228,2042,-554,711,0
135057.57948942762,2,3,1,28,0,0,0,0,0,0,129589,104600,86169,187831,169970,1170,1881,61399,8213,15264,8519,464,1
137174.5761464075,1,1,1,29,0,0,0,0,0,0,444878,550346,240286,251366,330105,201901,27983,14051,644,6673,166,707,0
33406.4851634708,2,2,3,42,-1,-1,-1,0,0,0,27424,42539,8200,22007,10847,72935,398,3319,1758,927,557,5973,0
186021.66226541286,2,2,2,38,1,-1,-1,2,-1,0,665,-125,485,830,201,136,-78,393,986,367,11057,419,0
422662.4645217765,2,1,2,39,0,0,-1,-1,-1,-1,33875,79460,92248,17191,59463,3990,11699,8574,45917,956,2851,3415,0
390262.6432354359,2,3,1,42,-2,-2,-2,-2,-2,-2,3114,2362,118,306,-182,-2150,12967,-117,-18,-708,42,-152,0
126816.36253961253,1,3,1,36,0,-1,0,0,0,0,143582,154257,126886,142562,127155,253882,11261,19125,4427,23132,4762,8791,0
133504.32444357782,2,2,2,44,0,0,0,0,0,0,119966,238533,108672,84134,110932,160690,11035,6812,4722,6687,6352,15728,0
394385.7490564547,2,1,2,29,-1,-1,-1,-1,-1,-1,1301,410,1811,614,2822,-11,8791,-57,806,637,1951,363,0
51172.24525708448,2,2,1,30,0,0,0,0,0,0,51418,55991,104841,60506,32153,37178,11211,21937,21707,5474,12470,1749,0
54265.90370720238,2,1,1,54,0,0,0,0,0,0,47363,93967,50573,53850,48623,49635,9752,31822,12198,11941,34497,91835,0
83617.08681490396,1,4,2,57,0,0,0,0,2,0,36293,51833,52538,46477,33111,45524,17287,-1208,553,-159,1296,6950,0
104846.74844023937,1,2,1,27,0,0,2,2,2,2,53321,75688,62906,54859,117854,38408,10111,2259,1437,287,-191,275,1
194543.96275133145,1,2,2,40,0,0,0,0,0,0,318027,643302,238822,458250,38127,235103,17803,3350,21677,8510,8120,7351,0
346765.84627761197,1,3,1,46,-2,-2,-2,-2,-2,-2,11336,10239,-622,101548,7707,22716,24116,2845,672,-4,1494,-334,0
115678.47076377684,2,3,2,32,2,2,2,0,0,0,388390,388957,322806,244476,301682,185251,1694,13860,859,554,23,-472,0
419864.0230510193,2,4,1,46,-1,-1,-1,-1,-1,-1,148,1151,1240,1849,3754,759,3077,179,365,743,1599,17655,0
140837.2868021043,2,1,2,28,0,0,0,0,0,-2,172852,120660,274330,3258,-533,2447,4198,11960,1701,610,357,345,0
15085.3485331511,1,2,2,21,3,0,0,0,0,0,15842,20387,14107,46397,27776,45515,973,1690,-36,1725,-137,2856,0
75368.38163844722,1,2,0,23,0,0,2,2,0,0,22707,55222,32975,29447,30200,11328,517,1694,172,1578,1427,1197,0
6315.258094655252,1,3,1,67,3,3,5,4,5,3,2980,3983,2323,1430,1492,1436,271,-669,-287,465,4765,1461,1
282872.69208289764,1,2,1,37,-1,-1,-1,0,0,0,14859,17987,21282,26819,8023,20255,1747,2842,1251,2187,878,3080,0
76030.18683793221,2,2,2,26,0,0,0,0,0,0,99264,69232,52652,54102,45376,48067,3094,5783,3219,2933,2043,1752,0
55327.74807253173,1,2,2,52,3,0,0,0,0,0,26334,63157,23261,43480,69940,34075,3430,1985,355,2657,2637,4821,0
332782.95979623543,2,2,1,34,-1,-2,-1,-1,-2,-2,-3,677,-855,1428,-984,1108,79,576,-45,142,290,217,0
398862.27333124337,1,2,2,30,0,0,0,0,0,0,65193,33510,528207,22386,31130,4331,8591,15826,14688,13572,563,4858,0
197500.27612817366,1,3,1,34,-1,-1,-1,-1,-1,0,49096,-622,10262,16556,17693,18177,6001,17260,7286,17325,9155,4285,0
80549.4957994935,1,3,2,66,0,0,0,3,-1,-1,45581,18908,61880,949,1649,8450,2215,727,-29,-321,1410,-325,0
105553.03927295093,2,1,2,42,0,0,0,0,-1,-2,22306,33266,58504,15,1245,40960,1943,3270,1167,792,-28,2305,1
8936.37403088,2,2,1,25,2,3,5,4,-2,-2,2241,99,-105,811,195,-256,-133,-297,182,44,121,-400,0
116812.16740689334,2,1,2,23,2,2,2,2,0,0,55517,188527,89687,172346,130777,185242,12617,1559,5298,8707,9500,6730,1
358896.5723830689,2,1,1,42,-2,-2,-2,-2,-2,-2,879,2485,-781,-524,-86,12,133,2044,-173,627,5705,-251,0
94457.34364015132,1,2,1,30,2,2,2,3,2,-1,18856,85136,25678,28017,22979,25731,625,776,311,-358,2864,1119,1
308330.1504980065,2,2,2,26,-1,-1,-1,-1,0,0,27943,1548,16295,6408,15987,3175,882,17603,3714,773,1026,2560,0
2903.8350180744455,1,2,0,42,3,2,4,5,6,4,25229,7880,2917,5482,6062,16731,-416,-1465,809,152,169,-477,1
302476.814230951,1,3,1,54,-2,-2,-2,-2,-2,-2,-212,88,-37,-96,-1601,6,-194,-225,-29,-209,-95,-582,0
5279.23026941673,1,2,1,48,3,2,0,4,2,3,23950,15785,42512,34042,25539,45254,309,745,869,376,1760,-355,1
109419.8919726405,2,2,2,27,2,0,0,0,0,0,31494,72011,100014,87973,67613,59009,5292,1811,3642,1632,3360,5818,0
135703.19256340186,2,2,2,28,0,0,0,0,0,0,400004,451390,287667,366832,61347,488521,10879,8562,8628,6580,6818,5590,0
181607.24803631852,2,2,2,40,0,0,-1,0,0,0,38193,103826,18534,20188,1254,2417,8344,13357,2132,1506,252,127587,0
305285.5669767665,2,3,2,30,-1,-1,-1,-1,-1,-1,13777,15292,4074,81524,4101,65773,9714,3282,113866,150565,19690,23163,0
124161.15969696613,1,2,1,53,2,2,2,0,0,0,46273,74956,40898,42323,162311,66802,388,4051,6954,6148,4298,-399,1
228458.81278326895,2,1,2,25,0,0,0,0,0,0,34818,108573,74185,144065,77385,41143,4938,1889,3380,83318,2843,2774,0
352935.45501486387,2,3,2,29,-2,-2,-1,0,-2,0,16995,424,-2964,3669,2223,1719,286,5153,-82,3507,2221,1274,0
357920.00325337873,2,3,1,42,-2,-2,-2,-2,-2,-2,681,13968,8098,-351,-321,-711,16122,1766,195,-476,358,-93,0
395878.54798717797,2,1,2,25,-1,-1,-1,-2,-2,-2,365,629,261,-664,-145,636,497,53,-172,300,282,257,0
130238.87950161679,1,3,1,32,0,0,0,0,0,0,229180,217603,112484,233164,44942,155294,4862,4903,9638,4093,6347,2733,0
18180.393961614893,1,2,1,35,-1,-2,-1,0,-1,0,1964,2494,912,4281,9218,1422,-878,910,179,68,1370,2695,0
96496.48789795814,1,3,1,40,1,2,0,0,0,0,13108,14001,15013,21359,38837,35299,669,536,911,217,2494,8778,0
398009.51514348976,2,3,2,28,-1,-1,-1,-1,-1,-1,416,3610,2818,858,2662,1958,2714,4214,6507,1115,6914,2748,0
150035.32797828026,2,3,1,45,0,0,0,0,0,0,51733,48107,38689,37271,25192,7240,589,1236,822,43678,1151,2171,0
117450.53211280529,1,2,1,43,0,0,0,0,0,0,93851,71120,15852,15947,16369,17124,9691,4252,712,4401,838,1560,0
135344.67175128256,2,2,1,27,0,0,0,0,0,0,181892,239793,97296,127006,45099,151687,4896,6594,4936,4215,5905,6852,0
101739.74536144035,2,2,2,27,0,0,0,0,0,-1,-396,26505,6721,5407,285,69087,5632,1916,1546,765,1509,1277,0
86920.35194961492,2,1,1,27,0,0,0,0,0,0,53672,69526,19572,52004,26405,43782,19741,3881,1743,889,3258,2218,0
128047.1715420036,2,1,1,32,0,0,0,0,0,0,691,27275,47965,37291,11662,2132,3268,1177,628,1031,1260,-259,0
412849.2498196436,2,3,1,42,-2,-2,-1,-2,-2,-1,13302,13024,7598,2577,756,35462,8087,37210,124371,3216,1947,18107,0
399845.56213654956,2,3,1,37,-1,-1,-1,-1,-1,-1,30280,2013,10386,6959,9337,2210,7741,17079,5813,18667,7798,5645,0
1803.682292240359,1,1,2,25,2,2,5,2,2,2,20224,7072,28571,3727,3870,26509,535,-842,450,112,1134,-132,1
54998.759087157625,1,3,1,39,0,0,0,0,0,0,25192,38344,30269,14095,19434,9262,984,-41,1266,472,1329,52656,0
87140.52628517227,1,2,2,57,3,-2,2,3,4,-2,119005,228464,11521,1834,85,84,12486,215,423,102,-95,104,0
9745.743242542152,1,2,1,54,3,2,5,4,2,0,16563,33954,38234,31321,31195,33507,584,116,2011,491,2060,-215,1
129807.86005839147,2,2,1,51,0,2,2,0,0,0,401469,576170,237293,474419,519770,335086,17616,35100,4856,8344,10415,5260,1
134787.75653082383,2,2,1,52,0,0,0,0,0,0,223590,276079,269443,70237,63134,267625,11187,16188,10794,9808,7330,9832,0
44064.568952908405,1,2,2,24,2,2,2,2,3,2,39455,43035,10467,1461,-1009,269,2980,1446,1107,83,-107,40,0
388297.91165681026,2,1,2,26,0,0,0,0,0,0,418540,243180,218299,154656,267149,310328,10895,17994,16504,23232,14491,9197,0
116490.27602636477,2,1,2,28,0,0,0,0,2,0,42830,47947,38932,38358,49051,23702,20151,2198,520,834,24267,1107,0
494180.67315935175,2,1,2,36,2,2,-1,0,0,-1,319,862,46158,2050,2610,11388,1703,82,1092,226,3729,-105,1
133208.92531944352,2,2,1,28,0,0,0,0,0,0,138985,158757,119757,163273,92711,162089,8602,4768,7072,3273,9014,4236,0
112962.1129692226,2,2,1,22,-1,0,2,0,0,0,11792,8957,22256,25483,15869,44588,282,1431,1338,1164,2279,1731,1
17249.12977740766,2,1,2,27,0,0,0,0,0,-2,3693,230,1884,766,-369,76,1447,318,-535,555,1479,1329,0
379257.63719521073,1,2,2,34,0,0,0,0,0,0,28452,66860,59371,92067,19612,96341,8909,2231,604,393,385,4742,0
123119.20220942891,1,3,2,32,0,0,0,0,0,0,144727,58735,18250,186208,68670,2801,1000,3272,2006,1706,1685,3680,0
476437.4393124931,1,3,2,29,3,2,2,0,0,0,561431,209269,583326,336155,391417,145688,1790,24685,189249,92427,6648,13658,1
20893.97098854354,2,2,2,22,2,-1,-1,0,0,0,15838,31355,19330,20150,28598,-835,2480,140,679,1794,1388,587,0
502678.6148141046,2,3,2,29,0,-1,2,0,-1,0,343732,416032,416405,250805,507817,558768,69839,34713,75689,111804,150849,8995,0
202568.79336546178,2,3,1,39,-1,-1,-1,-1,-1,-1,1012,1092,9973,-376,1992,2070,6708,3629,-107,2103,281,4700,0
93283.04895965412,1,2,1,28,2,2,2,3,2,2,39201,84622,68441,53761,94119,81876,1331,4759,3892,1442,-121,1810,1
134836.81243036516,2,2,2,28,0,0,0,0,0,0,131062,52869,77444,152649,55145,186026,9686,5912,7305,3317,5658,474,0
361115.8627014174,2,1,2,36,-1,-1,-1,0,0,0,318139,213601,453310,341223,44531,304079,7335,27032,9751,8206,7788,7441,0
171667.55975386134,2,2,2,26,0,0,0,0,0,0,40048,44387,41662,5843,12381,15532,7142,1350,386,1216,1169,5762,0
74495.71848645179,1,2,1,31,2,2,2,3,2,2,25001,49022,51677,6799,-59,33353,2692,1186,1131,-179,1270,-789,1
369446.99313911446,1,3,1,39,-2,-1,-1,2,-1,-1,2633,8383,339541,7258,320958,17575,6648,17181,14308,87777,10231,6572,0
207031.19655447517,1,3,2,31,0,0,0,0,0,0,237239,277618,363111,523962,222574,315308,2848,44721,1767,75039,14410,-423,0
130825.71138666791,1,2,1,55,2,2,0,0,0,0,189238,95084,90394,75733,18406,89517,621,3176,5415,5871,2860,-134,1
124483.0151963348,2,3,2,29,0,0,0,0,0,0,27705,60975,68408,42861,36354,103183,4649,69722,2146,4684,2231,6151,0
11865.287944598942,1,2,1,52,3,2,2,2,2,2,29834,28783,36968,50134,69511,60787,1740,2746,3077,144,63,662,1
113098.557059943,1,2,1,59,2,2,0,3,2,0,50543,80191,49833,28357,16218,15292,2815,2436,1786,732,2345,-364,0
308174.16686742194,1,3,2,38,-2,-2,-2,0,0,0,129935,177175,109733,60015,52524,148551,112187,11955,5239,18625,4362,7952,0
105251.25794595038,2,1,2,31,-1,-1,-1,0,-1,-1,-130,17110,1873,3273,2757,-242,1612,4037,1177,2542,284,1402,0
127765.13067469111,1,2,1,40,2,2,2,0,0,0,35889,207138,88688,69192,247206,112935,13803,42937,10416,8077,4700,1753,1
35225.13483815626,2,2,1,31,-1,-1,-1,0,-1,-1,-138,1272,9646,6002,-1148,76,654,1268,6347,341,314,286,0
92553.74644406738,1,2,0,31,2,2,2,3,2,2,161548,59611,216162,3724,118206,165878,4070,1071,261,77,1773,1115,1
124944.14790300782,1,3,1,53,0,0,0,0,0,0,11254,15877,17089,22045,27179,7355,1449,1224,999,6135,579,3966,0
13181.095322801943,1,2,1,56,3,2,0,3,2,0,17247,87860,38809,21449,8540,51877,944,3208,779,463,1005,-225,0
116106.92918921416,2,2,1,29,-1,-1,-1,2,-1,-1,4517,2791,438,3698,689,37,642,1291,19,1233,-4,-59,1
387770.07628703705,2,3,1,42,-1,-1,-1,-1,-2,-1,1886,3067,309,3482,1426,4067,5312,381,735,1327,1615,3070,0
218125.31770020956,2,3,1,43,-1,-1,-1,-1,-1,-1,1532,1876,18987,2404,2628,16243,3330,7224,12179,4243,4550,11398,0
88544.80126006089,1,2,2,31,2,2,2,3,2,2,87286,24900,207132,91619,49881,69725,3532,4562,4911,3864,6763,4028,1
125800.6281997703,1,3,3,52,3,2,0,3,2,0,628537,623928,186561,418298,295094,205179,869,382,4262,13267,404,389,1
148474.8368985169,2,1,2,27,0,0,0,0,0,0,47637,68102,70193,51877,96184,62623,4556,6559,4512,2593,5043,9862,0
23993.203147529934,1,2,3,52,1,2,0,-1,0,0,33791,1233,26425,93523,4617,61861,89,627,3367,336,262,421,0
61641.79194884014,2,2,1,27,0,0,0,0,0,0,39038,73069,38728,52239,62950,59475,8645,4913,3715,1919,1477,1578,0
331730.08856287267,1,3,1,47,-2,-2,0,0,0,0,38507,35514,47463,50972,14666,75285,16643,2066,2455,16099,3121,1319,0
128148.69877899445,2,3,1,39,-2,-2,0,0,-2,0,53590,37301,51213,41090,44770,44771,8414,46567,40014,1786,19262,7729,0
325079.2749722213,1,2,1,40,-2,-2,-2,-2,-2,-2,165,1119,99,971,292,1286,-266,775,-11,52,125,-214,0
131461.16299091032,2,2,1,25,0,0,0,0,0,0,133045,61294,53197,50509,31999,60775,754,4339,2825,1710,4167,2291,0
209157.41899603914,2,2,1,50,0,0,0,0,0,0,603755,601338,383526,394378,598792,111835,9532,19432,18900,14500,16007,7946,0
150934.91649856826,2,2,2,27,0,0,0,0,0,0,132978,214635,130432,246530,62785,127404,10608,4830,9622,7707,14612,8337,0
356354.875359204,2,1,1,28,-2,-2,-2,-2,-2,-2,822,1592,2790,111,-85,-196,10498,1368,-35,-317,-34,-533,0
433286.66199914255,2,2,1,27,-1,-1,-1,-1,-1,-1,232,4080,15553,14112,-301,19673,12137,18239,4222,16777,1285,29275,0
286415.88039759395,2,3,1,43,-2,-2,-2,-2,-2,-2,-2150,810,656,-544,-1431,-1181,-290,-220,103,-116,177,-668,0
307225.0105384798,2,1,2,29,0,0,-1,0,0,0,75314,87824,63794,82723,21952,27408,6518,5922,20029,1704,2042,11444,0
121136.88174852013,2,3,2,29,0,0,0,0,0,0,188419,176138,166226,182564,90462,202566,28825,24019,1406,14538,8856,-416,0
93201.79009286288,1,2,2,47,2,2,2,2,0,0,-527,15702,4766,120783,53010,17777,5103,9757,5929,33612,4943,4301,0
29926.813960594918,2,1,1,52,-1,-1,-1,0,0,-1,8288,2361,15051,-2397,8952,11055,4207,1051,7661,251,1777,2810,1
20137.221680117796,2,2,2,29,-1,-1,0,0,-1,-1,672,13751,1933,527,552,2493,1222,3081,1479,403,1980,2923,0
277137.1857188855,2,3,2,29,-1,-1,-1,-1,0,0,34954,4092,14274,22384,60601,16718,11282,15718,11656,1456,7441,35119,0
325091.5377098089,1,3,1,33,-1,-2,-1,0,-1,0,14012,-689,1635,1504,12723,46029,-697,560,1706,471,1053,1325,0
260043.23986887356,2,3,2,30,0,0,0,0,0,0,247418,285873,135194,-39504,63857,185386,27399,4100,10438,6166,6981,10824,0
113380.27200671972,1,3,1,56,3,2,2,3,2,-1,24702,68656,61809,4947,75037,87957,1851,916,818,-172,3364,151,1
320223.0031131317,1,3,2,26,-2,-2,-2,-2,-2,-2,141260,15217,42730,35376,28964,1017,25043,9146,3467,2124,-405,588,0
138868.77948983165,1,3,1,28,0,0,0,0,0,0,221513,204126,170137,180976,270962,172480,32932,40095,1353,1406,272,124,0
179252.74426413362,2,1,2,29,0,0,0,0,0,0,52850,92897,48367,95443,42478,63664,4769,1431,4781,3079,2610,5269,0
311173.7300327885,2,2,2,37,-1,-1,-1,-1,-1,-1,1446,2109,291,3100,759,1446,726,3650,4716,802,8367,5043,0
256528.91834874373,1,3,1,51,0,0,0,0,0,0,204891,177407,170973,82790,177540,95234,9352,26817,8505,4587,6491,5035,0
143785.12239219292,2,3,1,32,0,0,0,0,0,0,196462,438550,194039,270013,114645,195362,8887,14682,16183,4945,13259,7490,0
8169.769884642446,1,3,1,43,3,2,0,4,2,2,19579,60565,27104,19610,16883,12454,1027,1288,2345,-37,270,-280,1
130884.81587979221,2,3,1,32,0,0,0,0,0,0,170444,240714,137863,-5887,154327,158483,11725,5126,10672,5299,6290,9522,0
291419.85600393766,2,3,1,41,-2,-2,-2,-2,-2,-2,-2884,1718,-769,258,-853,-4,10766,31,-76,-65,269,286,0
123334.34115905591,1,2,2,29,0,0,0,0,0,0,116958,209936,106206,112426,64541,121684,4767,3830,5304,4098,5529,7530,0
15007.277683650558,2,3,2,40,-1,-1,-1,2,0,0,3081,-652,396,1154,3814,-1388,77,-308,786,941,289,13,0
295006.3575940121,2,2,2,32,-1,-1,-1,0,0,0,12696,6648,17699,10660,14494,4116,8712,6437,20686,4266,468,6282,0
88302.59745052953,2,1,2,26,0,0,2,0,3,2,166283,130653,45001,2716,2420,2347,2970,3559,759,487,-129,190,0
82954.79952881791,2,3,2,41,-2,3,-2,-2,-2,-2,848,1403,-2294,-296,-771,-1248,13409,-27,114,-189,246,-361,0
270838.65382203716,2,3,1,45,0,0,0,0,0,0,55898,293295,405259,263926,670283,456261,12078,28304,16522,6680,71726,6263,0
416126.72732106986,2,3,1,37,-2,-2,-1,-2,-2,-2,-1237,18761,9642,10209,11214,28105,7918,29735,9509,19636,6587,7870,0
23954.220965416505,1,2,1,43,0,0,0,0,0,0,4798,24091,23800,17598,726,22122,1784,2158,-472,842,1441,246,0
119270.10011754389,2,2,1,28,2,2,0,0,0,2,9247,43775,68882,45241,33584,28424,639,1525,3300,2409,2682,2235,1
184092.58273124046,2,4,2,28,2,0,2,-2,-2,-2,73285,75659,29261,1317,741,-326,16261,1005,611,-423,-213,337,1
141755.15726392507,2,3,1,42,0,0,0,0,0,0,148783,134891,59401,125528,71580,159819,4802,3912,11122,7833,5889,8265,0
81127.49098727657,2,1,1,29,-1,-1,-1,-1,-1,-1,498,929,1919,496,696,1391,565,1591,418,1553,86,2521,0
112189.04739894212,1,2,2,30,0,0,2,2,2,2,149186,123216,157760,3793,168792,2577,1230,6537,1133,56763,-16,-74,0
277060.32272262085,1,2,1,53,0,0,0,0,0,0,41599,28889,44714,44448,28605,14179,5024,1320,74875,7380,2553,3450,0
131168.1746322069,1,3,1,50,0,0,0,0,0,0,96225,244996,153034,301286,58934,165028,20538,18288,853,8868,12129,7691,1
98012.80478473722,1,2,2,31,0,0,0,0,0,0,21131,40476,38971,30014,53087,50312,975,1137,124,1442,1366,1218,1
129252.03024301978,2,2,2,37,0,0,0,0,0,0,100802,167093,120242,164254,85113,201853,3489,6354,4662,2290,4465,7149,0
412017.7355667043,2,3,1,28,-1,-1,-1,-1,-1,-1,2082,3252,360,409,508,252,2946,464,210,96,1125,-14,0
111852.37148548562,1,3,0,30,0,-2,2,3,-2,-2,682,7816,-475,633,822,1825,763,2545,-85,193,1757,412,0
75980.42910544993,1,2,2,40,0,0,0,0,0,-1,1439,8479,20126,16528,15704,2618,7289,5847,5627,1657,532,9978,0
503211.48972477636,2,1,1,52,2,0,-1,0,0,0,56441,501579,62030,80115,5519,58768,96266,14036,70581,818,130426,41130,0
70355.34982429782,1,2,2,29,0,0,2,0,0,-2,1841,2203,24045,2171,-674,2803,641,1400,525,-90,261,1482,0
127086.00497113058,1,2,0,51,0,0,0,0,0,0,226457,415910,310735,337564,96380,91296,8355,4403,929,4596,403,3536,0
75031.41224340102,1,3,0,24,2,2,2,3,5,2,54487,63072,51189,54633,36262,54481,224,1427,75,121,1290,854,1
93313.9127373631,1,2,1,63,3,2,2,0,0,0,36102,51550,34788,64087,110612,63031,9143,-367,19598,1924,2597,1132,1
15594.840243390481,2,2,1,25,-1,0,5,2,-2,-2,-1714,1118,-490,573,-846,384,180,229,416,-9,275,-114,0
64497.65965007273,2,1,2,50,0,0,2,3,2,2,24475,41453,46589,40053,43866,20025,1112,1216,-220,332,1436,913,1
399133.3328027185,2,3,2,44,-1,-1,-1,-1,0,0,13234,6041,23263,21688,37820,2920,8915,29645,13527,11091,99921,44080,0
90860.79392606666,2,2,1,26,-1,-1,-1,2,-1,-2,-1510,965,4068,1180,578,-320,197,707,516,356,-6,-16,0
115354.21122669475,2,1,1,29,0,0,0,0,0,0,154989,84331,95121,132827,216415,133303,5571,5222,4458,2609,4407,919,1
72942.8194188232,2,2,0,26,0,0,0,0,0,0,109763,75485,38456,115326,70845,78284,3399,47963,2878,3178,2041,1738,0
277030.4262239542,1,3,1,41,0,0,-1,0,-1,0,36394,127938,23964,97170,69927,27874,10436,9123,78270,6872,6698,24674,0
374432.76533391606,2,3,1,38,-2,-2,-2,-2,-2,-2,990,825,-640,-193,288,-51,-50,8,504,-93,5,-381,0
370778.1662750395,2,3,2,30,0,0,0,0,0,0,431270,281676,364461,153241,161801,435584,13445,18396,4850,69990,99503,4388,0
59384.805931755924,1,4,2,33,3,-2,-2,-2,-2,-2,-1749,740,-1611,914,276,1509,-196,-738,281,12,-61,-614,0
334750.32667159964,2,1,1,46,-1,-1,-2,-2,-2,-2,-477,1132,-563,147,-1011,115,-165,-253,24,36,-19,-348,0
360536.2887759013,2,6,2,37,-2,-2,-2,-2,-2,-2,1913,1813,177,-377,-496,57,-278,2596,-624,74,576,7229,0
492678.02632159775,1,3,1,55,0,0,0,0,0,0,191410,527606,279822,396299,121109,3755,18221,7831,22182,7410,12083,6947,0
81479.02382915239,2,1,1,29,0,0,0,0,0,0,48920,66893,50599,44197,11450,29132,4152,2906,1360,1740,2293,2249,0
427551.3081188472,2,3,1,44,-1,-2,-1,-1,-1,-1,105,3191,677,-947,2388,3053,84720,73069,7101,233,3525,2388,0
64120.25445717774,2,3,2,33,-2,-2,-2,-2,-2,-2,-1035,687,74,-602,-786,36,2,-602,61,-65,-136,-257,0
265634.3503852716,2,1,2,43,-1,-1,-1,-1,-1,-1,1380,-445,1234,-924,-553,847,-83,1820,5517,192,471,1242,1
38375.494063324346,1,2,1,30,2,2,2,4,4,2,1437,28043,-6152,3318,3275,33473,2481,391,746,846,-385,2054,1
193657.62605274684,2,1,1,28,0,0,2,0,0,0,339663,473004,80096,85780,175195,170459,1697,17086,1373,7838,174,1386,0
674002.9102840709,2,2,2,26,0,0,0,0,0,0,63238,59601,83749,41574,24809,93894,7175,5050,3807,634,219,10896,0
131167.95486010253,2,1,2,26,0,0,0,0,0,0,101474,105370,73422,121870,107400,64204,3390,6319,5942,2867,4723,3251,0
220958.43015359095,2,2,1,37,-1,-1,-1,-1,-1,-1,3231,9771,5245,5210,5012,3136,5832,1242,5567,-123,29,274,0
141364.90176172476,2,2,1,52,0,0,0,0,0,0,110086,169513,31733,54441,47295,55667,4988,5722,4883,6197,4974,6393,0
116852.16592989402,1,2,2,41,1,2,0,0,0,0,111322,145008,155462,83714,136914,123991,8622,8737,3770,28761,5741,6499,0
75927.11534586985,2,1,2,34,-1,2,-1,-1,0,-1,2598,-247,847,498,2193,474,-34,-612,419,413,185,2474,0
438177.5608628154,2,4,2,26,-1,-1,-1,-1,-1,-1,3564,15100,11256,3055,7635,2485,9918,9070,10687,4234,7510,6265,0
60789.08797033749,2,3,1,44,0,0,0,0,0,0,36181,17021,21959,13384,7780,15617,2191,1112,87,2350,1000,4573,0
335938.3343325938,2,3,1,28,-2,-2,-2,-2,-2,-2,994,791,-37,693,-716,-40,-297,-106,110,-12,109,-348,0
82612.17440071536,1,3,2,56,3,2,2,3,5,2,9745,21702,11531,11877,17993,8946,12067,-1040,174,-153,363,1308,0
347422.1940778877,2,1,1,42,-2,-2,-2,-2,-2,-2,-581,1531,-582,-3,249,-335,14749,929,36,-360,228,49,0
