LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
15585.735148832186,2,2,1,31,2,2,-1,3,2,3,6678,-71,1193,13146,1233,-1091,-312,910,-55,-5,178,304,0
122833.88569122704,2,2,2,22,2,-1,-1,-1,-1,-1,1820,2225,1748,819,661,182,108,446,199,415,503,376,0
489404.0054504753,2,1,2,42,2,0,-1,-1,-1,0,989,3790,1793,-23,651,-248,1346,10595,292,374,3147,408,1
11106.957293639456,1,4,2,45,2,-1,-1,-1,-1,3,3872,328,4428,-6920,11288,-63,-1325,2455,1134,1877,145,263,1
83670.72666576624,1,2,2,27,0,0,0,2,0,2,41416,67468,100922,15592,188,1170,5798,3485,802,25,44,-132,1
3333.875192203428,2,2,1,52,2,0,0,0,0,0,5202,15043,14036,9134,10603,10138,644,1218,663,869,698,211,1
112407.7430685444,2,2,2,70,3,-2,-2,-2,-2,-2,3333,-1250,1718,-399,-328,-726,-484,-111,-69,75,13,-332,1
4878.87461593638,2,2,3,23,0,-1,0,0,0,0,4050,4367,665,2427,70,7574,2834,1078,546,666,587,2134,0
12005.249677116462,1,2,2,31,1,2,2,2,0,3,9036,14591,9090,9391,15812,31327,307,3471,15568,1139,9321,317,0
147918.56081121892,1,2,1,47,1,2,2,2,2,0,96955,99222,89331,85405,73314,49701,44384,4754,2467,-3,6094,1448,0
477660.0869599255,2,2,2,40,-1,-1,-1,-1,-1,-1,4472,1487,4500,15344,9656,87,539,10108,12683,59,18652,253,0
77584.2750466542,2,2,1,24,0,0,0,0,0,0,75870,65132,90219,126339,12970,70145,5768,7815,3125,3012,3304,904,0
66818.52180871123,2,2,1,47,0,0,0,0,0,2,3963,30731,52503,14778,-217,7760,3721,509,3213,639,44,551,0
265592.1166531351,1,3,1,39,-2,-2,-2,-2,-2,-2,1770,3105,1714,330,3480,-142,177,232,-179,-436,-25,416,0
296557.0333088201,1,2,1,34,1,2,2,2,2,2,115165,241158,199106,323049,294843,250768,1368,6460,7172,749,-5,6976,1
22267.709675751623,1,2,1,28,-1,2,2,2,2,2,11002,20201,33862,14289,27246,273,1881,7080,310,-161,88,-39,1
22509.692027284356,2,2,1,24,2,2,2,2,2,2,36393,2121,34856,262648,108525,12196,97,2461,624,7252,4722,409,1
62032.26122230332,2,1,2,20,0,0,0,2,-2,-2,10266,9776,10669,3943,4585,613,2661,2449,119,199,3050,70,0
258888.435138614,2,1,1,36,-2,-2,-2,-2,-2,-2,969,-1096,1953,-709,2085,-1092,-358,-444,-166,161,-102,-104,1
231574.53774227164,2,3,1,33,-2,2,-2,-2,-2,-2,81,12857,15357,972,46389,24533,2178,3949,7676,182,17713,2093,0
47565.75921342824,1,4,2,29,0,0,0,0,-1,-1,37111,813,1548,3227,532,20414,1199,-102,1651,682,6574,334,1
500821.75761327695,2,2,2,33,0,0,0,0,0,0,288797,286967,446453,170046,419987,333526,4064,9719,12236,5172,5,19834,0
41906.79938668545,1,2,2,39,0,2,2,2,2,2,6058,74449,10684,28087,9922,16856,12234,1034,-270,5471,955,920,1
257649.32162848272,2,1,1,42,-2,2,2,-2,0,-2,31366,14235,320261,32669,26447,169764,518,22147,16786,5765,10682,30883,0
15270.286168204064,1,3,1,49,2,0,0,0,0,0,5341,5912,14782,6165,15627,11376,303,1242,197,1511,840,659,0
486597.8738955998,2,1,1,31,0,0,0,0,0,0,416278,325884,372388,99599,86401,70625,18049,4761,37191,15297,8466,12123,0
244145.53695282096,2,1,1,36,-2,-2,-2,-2,-2,-2,-364,-1290,1499,-617,1804,260,1,2679,553,198,5179,1096,0
241899.49316978667,2,2,1,24,2,-1,-2,-2,-2,-2,-394,5990,1671,909,-94,-93,2545,234,161,140,-113,66,0
157773.04554186814,2,2,1,30,2,3,2,2,2,0,62775,101853,40553,60423,71328,49180,11404,508,4418,2755,5120,5253,1
271712.02314931166,1,1,1,46,0,0,0,0,0,0,117285,247650,171244,175756,159749,197104,7920,1465,8235,6011,5258,7023,1
86286.3423402333,1,2,1,46,3,2,4,3,4,3,2667,2839,-1551,708,406,49384,1567,-283,6,180,164,1150,1
286989.10792484996,1,5,2,37,-2,-2,-2,-2,-2,-2,25538,14755,82267,77148,9431,13127,5494,12744,6699,20874,9751,15541,1
101754.90178255303,1,3,1,45,1,-1,-1,0,-1,0,32694,-1344,31409,2233,12764,14347,-217,2270,3176,660,1260,878,1
32998.80061877285,2,2,2,42,0,0,0,0,0,0,79522,182239,70349,31211,16267,28951,3917,3210,1653,3165,4587,5269,0
278950.7479961503,2,2,2,33,0,0,0,0,0,0,189683,169170,293384,126491,52968,143087,4591,90032,5846,12435,3224,18709,0
513619.8596876674,2,1,2,31,0,0,0,0,0,0,489683,459048,427061,717752,532645,618037,16497,24285,38011,18954,7144,22567,0
231328.54678373405,1,1,2,24,2,2,2,2,2,2,88539,205734,183676,119970,121742,107169,16091,6155,157,4979,7,312,1
54861.615631928056,1,3,2,41,0,0,0,-1,-1,-1,2562,2194,8720,92,2460,10255,4461,2104,972,2904,1158,1047,0
53210.53397475571,1,2,2,39,2,2,0,2,0,0,34990,18787,19646,5872,13815,31892,1100,-141,980,3571,2635,57,1
16354.558341929576,1,2,2,55,0,0,0,0,0,0,473228,344781,132329,316443,329733,100930,9848,7498,3866,2232,556,-912,1
106167.83625459867,1,1,2,41,0,0,0,0,-1,-1,37194,30066,5820,-107,486,13188,3136,539,948,49,77,-113,0
127013.4502757122,2,1,1,50,0,0,0,0,0,0,52799,25995,76227,68615,31424,6604,3181,46053,195,656,5156,5344,0
284443.3760751414,1,2,2,30,-2,-1,-2,-2,-2,-2,3011,16088,86904,4158,108279,71331,11060,5645,6989,83,167,-22,0
44774.123850852826,2,1,2,23,1,-1,-1,0,0,0,13565,28435,13885,40534,45213,58425,476,2618,70092,1808,-103,1425,0
72196.07682225002,1,1,2,27,-1,-1,0,0,0,0,36859,50132,34066,46932,29128,66520,2927,7821,2918,1035,990,941,0
207947.93322955014,2,1,2,42,-1,-1,-1,-1,-1,-1,196,303,3615,333,5170,2668,9179,5453,848,3468,8650,1760,0
146196.137309294,1,5,1,45,3,4,3,4,4,3,-1266,156691,39296,10080,15275,35322,-504,778,394,-70,73,20,1
190519.8080318423,2,2,1,34,0,0,0,-1,0,-1,14856,152333,84539,-786,740,7294,5903,5354,149,861,336,375,1
482810.91578023415,2,2,2,34,0,0,0,0,0,-1,12973,23830,59065,43279,39155,27320,17275,28428,60474,1069,13529,50309,0
288999.1845562106,2,2,1,35,2,-1,2,2,-1,2,-1160,120808,178824,166367,1504,65484,10352,5192,848,14215,-198,12400,1
74048.34991642917,1,2,2,34,0,0,-2,-2,-2,-2,7904,8911,17969,83,1731,712,510,1183,1496,1362,-103,842,0
33864.181567321044,1,3,2,46,2,0,0,0,0,0,25595,32420,32165,29174,19257,21263,1640,407,1898,1424,343,155,0
516443.35559270164,2,1,2,34,0,0,0,0,0,0,268694,261285,225031,208271,97919,204314,8972,8670,8575,8287,5843,5885,0
237278.6953198057,1,2,1,33,-2,-2,-2,-2,-2,-2,1157,591,724,130,986,933,139,-265,-48,-101,3867,388,0
21122.745061264526,1,2,1,36,0,0,0,0,0,0,4312,20993,90908,37088,17525,12069,3139,2576,628,1745,884,-413,0
260747.45647549527,2,3,2,37,-2,-2,-2,-2,-2,-2,-257,157,2163,-193,1865,3189,1499,58,1311,448,16321,377,0
217461.99043440117,1,3,2,31,0,0,0,0,0,0,153916,140367,81314,194270,242315,122858,43901,4822,682,3709,3489,3823,0
46561.15524366563,2,1,2,24,0,0,0,0,0,0,30909,53910,48452,42580,34285,19181,1362,2613,802,3125,1837,3706,0
170434.4409018016,1,2,2,31,1,2,0,2,0,0,44021,212287,186481,176189,106713,165330,7274,4264,5587,4660,7562,2687,1
257035.947564935,2,1,2,39,-2,-2,-2,-2,-2,-2,-2076,-80,587,217,3509,-1332,-196,491,-485,-75,11413,-17,0
52052.925297445916,2,1,2,24,0,0,0,0,-1,0,30759,29323,4979,17422,16266,25072,4211,2782,3181,1804,4279,14700,0
252854.50660859028,2,1,1,50,-2,-2,-2,-2,-2,-2,-957,8015,1754,89874,1787,2573,3964,1092,3162,3381,10588,3068,0
110774.3967886485,2,2,1,23,0,0,0,0,0,0,79243,32557,66973,32007,29071,44438,5313,871,204,1847,2539,3295,0
460582.9250152766,2,2,1,32,1,2,0,0,0,0,23277,255999,45591,30703,211425,46668,282,781,14788,31457,15097,99,0
45301.28095709438,2,2,2,23,0,0,0,0,0,0,50285,30729,40357,39525,46621,36280,3628,-403,1297,1728,2310,614,0
24318.35653439275,1,3,2,54,-1,2,2,3,3,-2,6754,15179,12323,7490,9516,17515,1835,1068,115,259,58,-23,1
192701.96723203984,2,1,2,26,0,0,0,0,0,0,89183,254518,134290,187893,74108,120711,7324,6972,3741,4744,4395,5550,0
275200.75703313516,1,3,1,52,2,0,0,0,0,0,82993,333299,279490,77506,231562,116529,18718,6716,8979,7543,6141,4167,0
144538.41389262764,1,2,1,32,1,2,2,2,2,0,124430,136137,144972,114035,92461,31995,360,673,22242,1545,3686,3667,0
48956.435055706716,2,2,2,24,0,0,0,2,0,-1,30176,12870,21769,25025,16664,11917,1373,708,2,2038,10062,192,0
334426.17741268297,1,2,2,44,0,2,0,0,0,-2,201571,232119,298227,139870,162236,232818,4461,4372,8985,6784,9482,2958,0
66983.37721756731,1,2,2,44,3,-2,-2,-2,-2,-2,2679,-955,-903,7201,542,1510,-98,-405,-117,126,8607,-265,0
283133.52481216966,2,2,1,36,0,-1,-1,-1,-1,-1,10786,6869,32022,2706,4043,17920,4146,4939,6497,6810,10092,11659,0
213962.589247609,2,1,2,31,0,0,0,0,0,0,88916,201213,134970,124943,110391,94867,42152,5933,6206,10665,4478,8317,0
268059.28934422176,1,2,2,29,0,0,0,2,0,0,146619,129821,69321,186010,74771,238338,6229,5087,2185,3435,4460,5170,0
22551.543999596823,2,3,1,55,0,0,0,0,0,0,25839,14188,24202,-3813,11953,8621,1064,633,9927,602,4819,547,0
14166.803181837784,1,4,1,36,0,0,0,0,0,-1,13166,7622,7383,566,279,4125,815,6423,301,1531,249,789,0
14251.428308592236,1,4,1,40,2,2,0,0,0,0,2254,7108,14913,12907,17748,5660,-66,1324,1669,1155,221,846,0
15620.372079828507,2,3,2,55,-1,-2,-1,0,-1,-1,18007,2735,132,1081,-449,-37,543,639,-75,-197,1569,321,0
198697.24132948634,2,1,2,33,-2,-2,-2,-2,-2,-2,6449,1314,4230,-506,4698,1475,3591,5652,591,5199,11576,1122,0
489702.99437044834,2,1,2,24,0,0,0,0,0,0,35200,55299,40554,15596,19768,27943,10743,4095,78,275,10280,967,0
238865.27175272017,2,3,1,38,-1,-1,-1,-2,-1,-1,-866,2017,1989,564,3962,2116,539,925,398,1653,-42,-107,0
42223.223456234686,2,2,2,24,1,2,2,2,0,3,33438,-77,7999,10055,786,14148,-301,416,96,775,1038,240,0
195947.3306309355,1,2,1,31,0,0,0,0,0,0,164095,58622,94013,43493,46029,96804,3527,4439,1500,1781,29311,4233,0
96980.25512615049,2,2,2,25,0,0,0,0,0,0,38101,58578,28620,20873,28623,15521,2294,3525,2848,987,1881,2264,0
502482.1926534047,2,2,2,43,0,0,0,0,-1,0,19622,195050,45881,45621,484328,15764,21863,16442,42059,13721,10796,23383,0
493468.488862561,2,1,2,46,-1,-1,-1,-1,-1,-1,11300,13659,59973,-1498,4037,52283,6954,190757,417,2739,17695,45477,1
218582.50635883398,2,1,2,32,0,0,0,0,0,0,98292,236287,178719,118438,99634,211095,11047,6135,4728,10453,5421,9888,0
149293.22635394684,1,2,1,23,2,2,2,2,0,2,66470,96767,148503,71156,105502,63745,66145,2798,4234,2529,-328,1886,0
272583.3156641638,2,2,1,34,2,0,-1,-1,-1,-1,9702,15336,41630,693,3508,8535,1064,21425,1217,851,18771,184,0
499118.51286275306,1,3,1,47,0,0,0,0,0,0,132500,211931,308152,177241,93111,386168,17884,2814,50599,7053,107364,7781,0
479283.1382717184,1,1,2,34,-1,-1,-1,-1,-1,-1,18029,4919,41507,14763,2506,1860,569,3084,2261,4974,7511,9156,0
196997.84766462247,2,1,2,39,-1,-1,-1,-1,-1,-1,-1083,14448,683,55,274,1136,14108,1212,228,284,-28,159,0
65648.35264402616,1,2,2,27,2,2,3,2,3,2,14669,9428,-2996,13650,26235,6090,225,1108,1127,386,77,518,1
82289.88805172824,2,2,2,26,2,2,2,2,2,2,129074,80340,170640,86204,73270,63102,1643,-302,3667,5462,3777,840,1
35287.32610140105,1,2,2,28,0,0,0,0,0,0,33148,33000,41019,16101,13591,24075,2279,1436,534,1303,7029,782,0
53713.07447593192,2,2,2,26,2,2,3,2,2,2,9714,59498,25204,20736,8378,13894,1251,1098,339,602,726,-55,1
45684.117982845746,1,2,1,29,0,0,0,0,0,0,43366,85417,29411,70130,27639,69005,10537,1389,512,8875,15466,180,0
108897.23204702565,2,2,1,25,2,2,0,0,0,0,55178,4392,33241,101950,38602,57181,1474,1694,7808,2243,1039,3522,1
173285.07033238726,2,2,2,30,0,0,0,0,0,0,95466,136839,208825,155247,70976,38518,4110,6218,1604,6737,18634,85066,0
238649.60599142322,1,2,2,37,-1,-1,-1,-1,-1,0,2563,146,1957,1331,1292,571,522,372,1512,1568,3383,496,0
509104.2157289539,1,4,1,46,0,0,0,0,0,0,501640,444349,477512,209672,368277,408810,4285,63997,31483,14501,10326,33515,1
44862.133274506516,1,2,2,25,2,-1,-1,-1,-1,-1,-238,1346,5168,1282,1800,1360,-248,-780,949,248,678,98,1
50150.799711895765,1,2,2,27,3,2,2,2,2,3,42564,-431,3570,11033,597,228,-45,-99,-93,238,1702,112,0
148879.87090673158,2,2,1,31,2,2,0,2,2,0,29767,183615,76876,122002,62222,93172,-2,-18,-181,3337,1716,2808,0
58597.35702136339,2,2,2,23,2,0,2,2,0,0,17375,25020,23178,27234,7468,5080,1893,1059,2512,2331,462,368,1
218188.74453855192,2,2,1,32,2,2,0,2,0,0,201446,238475,168907,213731,156703,171705,8583,8811,6696,14445,4916,5057,1
20538.69603262988,2,1,1,51,2,-1,0,0,0,0,13217,832,19562,10284,11904,697,-618,601,11418,442,507,1,0
269981.9053772628,2,2,1,31,0,0,0,0,0,0,237503,221730,225824,156981,135948,301775,10617,8681,6054,10664,-229,8977,0
9412.888145272222,2,2,2,23,3,2,2,2,2,3,17649,16067,8610,17268,9907,11899,101,1821,537,-294,396,451,0
495420.65617543634,2,2,1,34,2,0,0,0,0,0,150595,291980,206889,192093,161324,350573,601,7836,5133,6857,9222,7356,1
45036.705090440555,2,2,1,23,0,0,0,0,0,0,37119,6613,28639,20283,32945,46631,590,1440,406,1057,2155,388,0
50975.75829326543,1,2,1,34,0,0,0,-1,-1,-1,4391,3677,7975,2019,3699,2340,315,202,-90,441,5634,255,1
467332.86924060737,1,3,1,32,0,0,0,0,0,0,10838,4808,11782,10912,14679,-615,13678,4335,3022,4671,27647,36902,0
12322.93605580805,1,2,1,27,0,0,0,0,0,0,15508,11621,21565,15574,10742,11837,757,2393,2405,822,15032,189,0
148377.09138627487,2,2,1,27,0,0,0,0,0,0,90452,190007,61806,22204,82105,27682,2849,1019,4476,4311,41042,1584,0
244964.50880773237,2,1,2,47,-2,-2,-2,-2,-2,-2,9215,7925,3202,574,1105,3093,1952,3536,16807,484,12509,141,0
119413.50814338194,2,2,1,54,3,2,0,0,0,0,3175,2456,13368,10650,265,16216,543,10064,262,111,708,137,0
8888.133545804298,1,2,3,28,3,2,2,3,3,3,18643,6724,12087,14008,15844,11227,704,1106,1613,739,5050,650,1
8157.821319374525,2,2,2,27,0,0,0,0,0,0,10317,30591,12193,19165,8041,9749,2352,6107,1241,1791,9494,951,0
43894.14797823049,2,2,2,22,-1,-1,-1,2,0,-2,1381,7786,-1924,817,578,-372,397,928,243,-247,-51,434,0
211323.4342574754,2,1,1,34,-2,-1,-2,-1,-2,-2,19677,7637,21044,583,3681,4251,18485,163233,79870,72640,81281,3432,0
90086.63434724585,2,2,1,25,0,0,0,0,0,0,41159,25911,29265,21295,9749,23989,1373,884,2068,829,1884,54,1
259239.403161094,2,2,1,50,0,0,0,0,0,0,58676,103001,77972,75073,63549,87056,4823,4679,2477,3002,10508,2399,1
122501.62465548681,1,2,1,27,0,0,0,2,0,0,27871,7820,35622,20348,29982,36139,1579,888,2506,1041,1011,1858,0
265479.7536392183,2,1,1,55,2,-1,-1,-1,-1,-1,2329,3446,2953,538,640,1327,448,650,320,102,576,1702,0
62508.82785183143,2,2,2,26,0,0,0,0,0,0,33855,52678,28511,19167,10192,16121,2473,1820,1096,910,737,219,0
46412.1562116179,1,2,1,32,0,0,-1,0,0,-2,22494,34998,15699,40261,225,36136,1493,8615,1420,1854,181,96,0
83871.12671831145,1,2,2,35,3,3,-2,-2,-2,-2,41569,25237,-1247,-43,123,-550,60952,-341,-202,201,-105,175,0
128753.19166995898,1,2,1,33,0,0,0,0,0,-1,59812,22821,25700,45348,1387,31713,1173,2546,847,931,-98,-302,0
146864.68031325596,1,2,1,45,0,0,0,0,0,0,20841,29731,60990,18343,17269,66433,1591,1523,484,404,4322,389,0
64155.877792455656,1,1,2,27,2,2,2,0,3,3,4019,2659,23949,13741,500,24731,1227,925,246,477,367,284,0
14670.131302289981,2,2,2,26,0,0,0,0,0,0,1449,6584,5141,8171,12031,-4699,1350,2108,1064,620,1117,759,1
141847.58666462984,1,2,1,34,0,0,0,0,0,0,62871,56196,54511,88160,60244,38262,3080,5311,1421,2867,2489,3345,0
110938.97739720516,1,2,2,34,0,0,0,2,2,2,22503,34802,22602,30207,39232,11969,3558,927,1823,1426,2638,839,0
247556.37479599076,1,2,2,33,0,0,0,0,0,-1,24329,10805,15761,18624,21867,21321,2859,2366,1254,2311,28410,322,0
212144.00204203205,2,1,2,27,0,0,0,0,0,0,190293,261736,241563,174146,207482,248570,7325,7154,9943,8125,6393,2175,0
126604.36084729446,1,2,2,26,0,0,0,2,0,2,23567,32880,85283,16668,23871,10723,2476,1657,-648,621,5454,-143,0
67714.01177082365,2,2,2,24,0,0,0,0,0,0,38262,47980,33524,27535,30109,33057,40100,2117,777,2054,967,1657,0
506939.94444268406,2,1,1,45,0,0,-1,0,-1,-1,388957,327622,265034,187967,456300,259728,129074,188223,37386,11763,14778,4166,0
76060.29293521385,2,2,2,25,0,0,0,0,0,0,40940,3298,64252,30762,46672,23354,2582,3062,3496,10118,1137,2308,0
43738.0480868345,2,2,2,27,0,0,0,0,0,0,50117,46987,20409,16643,7774,19725,1936,1638,1116,140,9455,-6,0
238004.5716450665,2,5,1,37,-2,-2,-2,-2,-2,-2,7366,401,2671,232,2351,3141,47894,14582,947,577,19272,561,0
191228.83342494443,2,1,2,30,0,0,0,0,0,0,70540,78839,84040,79605,32775,73598,5673,132,2399,4145,1326,5415,0
361965.0334425053,2,1,2,47,-1,-1,-1,-1,-1,-1,2327,12102,14372,4225,21716,2310,12724,12331,22073,713,4448,1006,0
131383.40029463702,2,1,1,31,0,0,0,0,0,0,75560,193766,145891,192295,82478,80051,4716,9417,5984,-144,5845,3623,0
146900.63884190892,2,2,1,32,0,0,0,0,0,0,70517,75507,96384,113969,59517,80157,5426,8231,5938,3220,1423,1461,0
162135.03592348803,1,2,1,30,0,0,0,3,-1,-1,23680,14181,16662,7182,7285,19664,3690,1227,2421,158,9654,122,1
44095.22290541244,2,2,2,25,0,0,0,0,0,0,41452,60173,31275,70482,28362,44079,2602,14802,3982,3523,591,12374,0
11685.476090475318,1,2,3,52,1,2,2,3,-2,-2,1640,1594,565,9074,8446,-448,-575,2060,624,892,230,-13,0
208750.80479348244,2,1,1,47,-2,-1,-2,-2,-2,-2,1791,1312,1674,-1224,1738,-1190,4592,1138,-274,50,-42,319,0
13723.52599477558,2,4,2,25,0,-1,0,-1,-1,-1,957,6799,1233,680,160,16619,476,557,227,1264,229,795,0
190487.33005077371,1,2,2,33,1,-1,-1,-1,-1,-1,12652,-2130,14155,-473,-162,24913,388,120842,1551,2347,16437,-9,0
173831.70028986174,2,2,2,34,0,0,0,0,0,0,232122,156750,148225,192433,172847,204328,6974,3837,156450,6983,12800,5778,0
194091.22251568126,1,3,1,41,2,-1,-1,-1,-2,-1,-515,1567,836,778,2321,713,-50,558,123,-12,842,2743,0
16000.444824035047,1,5,1,39,0,0,0,0,2,2,2518,8444,143,1282,432,448,382,1038,682,639,7,106,0
203792.83795278202,2,2,1,28,0,0,0,0,0,0,158042,113234,178868,165292,71991,72829,4471,5404,63018,4874,33395,2457,0
188534.50347293212,1,3,2,38,2,-1,-1,0,-1,0,797,398,2191,1300,408,63541,391,1188,39419,1886,433,39,0
148539.43270415452,2,2,2,29,0,0,0,0,0,0,71863,227080,186558,169241,69665,145967,8439,5675,5941,6508,6043,12954,0
104872.09847971008,1,2,1,29,2,0,0,0,-1,0,58699,47111,30044,25231,35420,14544,1315,1089,487,181,3140,1229,0
55827.51200021704,2,1,2,38,0,0,0,0,0,0,49333,41040,38920,53049,37472,36262,15219,2835,64,2983,1764,19634,0
153698.28534031153,1,2,1,30,0,0,0,0,0,0,95821,175355,108676,88252,83021,120498,4829,-163,4109,5381,5511,2051,1
239521.90193298052,1,4,2,39,-2,-2,-2,-2,-2,-2,549,6927,1567,-1095,79,1175,114,477,244,174,-128,-24,0
114968.77016143879,2,2,2,24,0,0,0,0,0,0,19753,61424,58171,29489,38358,33476,4189,1571,-72,2549,1240,6568,0
66058.78407030385,1,2,2,32,2,2,2,2,2,0,34501,63724,31900,37626,36509,62514,267,898,2297,495,2987,-26,1
525453.1968326854,1,3,1,35,-2,3,-2,-2,-2,3,40851,959,-899,8676,7890,15899,388,735,1450,441,2097,-143,0
84099.94231744521,2,1,2,29,0,0,0,0,0,0,41917,89446,33021,61780,46398,73078,10143,668,2337,7122,4134,1433,0
486089.9681629119,1,2,2,29,0,-1,-1,0,0,-1,17070,17083,23375,31647,18954,4369,10190,26888,5821,7579,11758,-457,1
8438.118569451899,1,2,2,22,3,2,2,2,2,2,14374,18616,12690,20189,31679,-1621,1010,1982,3632,52,315,370,1
234057.38409992596,1,5,2,33,0,-1,-2,-2,-1,-1,4604,1208,10249,452,3188,267,655,6206,588,19,9341,70,0
17953.65856273913,2,2,3,26,0,0,0,2,2,0,26246,19824,7247,11645,12056,-3079,2446,2002,1646,955,868,734,1
203363.13472405708,2,1,2,41,-1,-1,-1,-1,-1,-1,-401,1087,1772,278,2604,-224,421,235,227,1060,73,-13,0
144917.62355728913,2,2,1,26,2,2,2,2,0,0,81187,74619,35417,41801,31116,31494,5459,-397,1831,2471,2007,628,1
18180.0689521401,1,2,1,46,0,0,0,0,0,0,46328,16333,8316,23489,43092,55061,2191,197,644,4155,4430,3031,0
68649.72203455675,2,2,2,24,0,0,0,0,0,0,29343,38959,-3695,17438,14976,29497,6113,3413,2286,3043,3537,-319,0
237728.47559558222,2,2,2,28,0,2,0,0,0,0,51789,360448,216593,86065,244742,63249,10158,5590,5546,3571,4912,2904,0
51875.75784866246,2,2,1,28,2,0,3,0,3,3,4280,628,1672,2388,885,601,140,1027,523,165,279,35,1
280136.5001422059,1,4,1,30,0,0,0,0,0,0,321086,450080,333334,187524,337880,358679,69392,1840,285,9116,717,952,1
201923.96334749166,1,3,1,41,-2,-1,-2,-2,-2,-2,1630,1594,706,533,4900,-1125,64274,109856,276,2814,-133,144,0
268289.96684238326,1,2,1,31,-2,0,-2,-2,-2,-2,10365,27337,57212,5712,22088,15075,2035,2652,2529,120,19758,433,0
15144.861969445341,1,3,1,45,2,0,0,0,0,0,7238,18969,10441,23959,9210,6958,2392,1531,409,556,231,534,1
21541.671649890697,1,2,1,26,0,0,0,0,0,0,72498,16958,2012,15519,11003,16026,2819,-118,1349,1271,502,653,0
130185.2015264814,1,2,2,28,3,2,2,2,3,2,6796,39616,20606,34624,12980,19104,5961,1182,1,1661,-190,-192,1
505746.6647218975,2,1,1,31,0,0,0,0,0,0,436054,534574,403685,501938,234444,423619,9105,20620,6257,15454,28467,9524,1
47838.92134152323,2,2,1,52,0,0,0,0,0,-1,53206,34849,31463,23056,347,4597,1021,1566,933,868,18073,1315,0
118705.40541310393,2,2,1,33,2,-1,-1,-2,-2,-2,-356,202,454,1065,-181,382,-272,-435,130,146,63,-55,0
220352.8875294475,1,5,2,31,-2,-2,-2,-2,-2,-2,2894,-490,1687,-1157,2014,345,117,128,251,145,-25,-45,0
248541.85522729074,1,1,1,40,1,-2,-2,-2,-2,-2,1322,-108,1347,129,573,-271,-171,250,81,308,35,-106,1
58269.74326527717,1,2,1,34,3,2,2,2,2,2,47605,43361,17368,49484,28675,40017,314,1252,872,51,1001,-102,1
296692.7027271538,1,2,1,27,0,0,0,0,0,0,238280,224314,177069,126795,170792,124455,8959,7088,8610,1470,9218,7561,1
12315.61199385456,2,1,2,36,0,-1,0,0,-1,-1,1155,5299,15052,3536,6906,6881,424,1604,1040,4784,2263,868,0
192400.657950775,2,1,2,25,0,0,0,0,0,0,91207,224162,89166,170257,107439,125679,5255,6492,3373,5184,4362,2878,0
44318.157436424015,1,2,1,44,0,0,0,0,0,0,50739,49848,22745,47833,29418,20673,1553,1174,1610,2100,1266,1943,1
94918.76932644035,2,2,2,29,0,2,0,2,0,0,38406,143110,74684,73616,27796,54083,2541,3191,928,4093,3159,114025,0
261297.67644523465,1,2,1,37,0,0,0,0,0,0,438531,271346,267130,110582,54377,167988,6552,6548,-51,55250,4017,6904,1
15160.30837071017,1,2,1,32,2,0,0,3,4,2,5685,28061,7614,10735,699,13175,2335,984,384,13,327,388,1
94612.34255876997,2,2,2,45,2,2,0,2,0,0,42052,91676,300658,80956,158248,170945,10540,6927,7262,5616,8776,6180,1
15607.49001780758,1,3,1,38,0,0,0,0,0,0,942,24873,35772,42963,32194,54954,1972,3525,4291,3062,2034,1326,0
247511.47234457207,2,1,2,40,-2,-2,-2,-2,-2,-2,-285,3061,141739,95,2800,-853,1337,3419,1044,700,6700,1208,0
499177.4709075952,2,1,2,64,0,0,0,0,0,-1,17451,450398,26630,36272,16515,21675,17322,15681,32233,13817,18878,9362,0
206376.74038422588,1,3,1,35,-1,-1,-1,-1,-1,-1,856,11663,24666,36993,682,23781,42523,114512,1430,2184,16374,1656,0
153072.90737171157,1,2,1,34,0,0,2,2,2,2,40888,31608,64503,33386,66594,26054,2513,95,3495,859,1353,307,1
14302.614644776753,2,2,2,21,0,0,0,0,0,0,6967,15393,15025,17652,10523,13136,675,2315,670,1588,-68,631,0
50641.49518264568,2,2,2,23,0,0,0,2,2,2,5700,25880,5753,25913,23791,30,2831,2089,1196,975,1184,665,1
258363.4070516458,1,2,2,26,0,0,0,0,0,0,221479,196617,59811,254889,157691,163082,4673,10060,3019,9555,6636,4745,0
274134.9585495466,2,2,1,24,1,-1,-1,0,0,-2,22027,224972,239661,225139,384379,208942,7472,11781,20665,10646,28,4069,0
47960.56530227851,1,2,1,29,0,0,0,0,0,0,45129,60179,23895,33840,30279,54019,1412,168,1367,1037,3317,299,0
157286.18604354543,1,2,1,34,3,2,2,2,2,2,61310,13466,30999,12578,30215,14305,766,569,510,2484,236,14,0
41689.13165537112,2,2,2,32,0,0,0,0,0,0,15957,40985,26373,12710,13332,4103,1986,2318,1420,1796,548,1068,0
14969.555335812558,1,2,1,31,3,2,2,3,4,3,4738,12905,16537,13522,11112,20314,-160,773,195,335,289,344,1
464044.7756341857,2,1,2,44,0,0,0,0,0,0,15269,156228,39567,17340,89291,48793,2746,4654,2248,1494,8310,4175,0
