LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
327669.0519364936,1,2,1,44,1,-2,5,-2,-2,3,4602,231,1683,1888,-126,1232,-317,153,1049,38,38,-78,1
532592.2213663209,1,2,2,28,-2,-2,-2,-2,-2,-2,1523,1264,498,903,549,-243,101,558,2897,3005,120,338,1
110569.88248020055,1,1,1,55,-1,0,0,-1,0,-1,38987,88350,90849,40022,3586,19923,3910,2260,3105,248,290,1968,0
133785.2386232125,1,1,2,47,2,2,2,2,2,2,16578,16977,36288,18282,18401,46300,1078,687,3012,564,3202,2519,1
79179.24313327056,2,2,1,41,0,0,0,0,0,0,36605,8687,45320,14730,50040,26240,4302,2120,1300,3296,279,-57,0
413383.1423991064,2,2,2,39,2,0,2,2,2,2,43011,34856,40704,58184,24051,54594,1918,1476,336,3042,-17,310,1
91736.90893649061,2,2,1,49,0,0,0,0,0,0,218121,35405,50902,71656,64614,71854,1987,8148,2917,5926,3164,761,0
123281.54375339532,2,3,2,34,-1,-1,5,-1,-1,2,3468,26136,1686,1325,1940,280,599,343,1096,1894,1157,1362,1
499360.8079180839,2,2,2,37,-2,-2,-2,-1,-1,-1,1275,9804,4965,25481,14074,14709,20235,46519,130724,4122,3072,189697,0
460198.81378785305,2,2,2,39,0,0,0,0,0,0,144721,269984,232286,213209,210686,124281,21362,4262,1171,4943,9755,1177,0
256956.48638288115,2,6,2,38,-1,-1,-1,-1,0,-1,2476,2066,4077,4043,72110,1972,-713,10393,10613,11791,2489,4750,1
376626.8286452063,2,2,1,36,-2,-2,-2,-2,-2,-2,2033,11274,24154,62324,18609,1499,29656,8268,38911,6203,223,35484,0
113451.81971941766,2,2,1,26,0,0,0,0,0,0,47199,1198,14164,12683,3378,8010,928,1413,419,2107,739,31,0
74936.62123679712,2,2,2,40,0,0,0,0,0,0,67371,41043,32557,46989,4710,70919,1061,2563,684,1710,1426,622,1
276147.2534433028,2,1,2,35,-1,-1,-1,0,0,0,834,12790,16932,21770,9323,857,5187,4844,797,647,188,269,1
358481.75833568885,1,2,1,41,2,2,2,2,2,2,302526,182973,116279,134900,56816,97235,1,8080,4854,2145,2847,14924,1
137210.46291274065,2,2,2,28,2,0,0,0,0,0,91535,100532,140222,142180,114910,72341,3510,6046,1071,6413,3930,6655,1
142391.62651398213,1,2,1,44,0,0,0,0,0,0,162320,375767,278602,347144,149579,157184,9088,36188,7641,6051,16526,25325,0
101593.61916137274,2,2,1,44,2,0,0,0,0,2,77176,86013,88510,50067,99015,16321,5429,3081,1844,2729,-113,561,1
138008.5322000501,1,2,2,45,1,2,2,2,2,2,14816,13700,10811,13732,42613,39046,56,-995,-176,-136,2046,9401,1
131193.18576408748,1,1,2,27,1,-1,4,0,0,0,2630,1980,2348,27549,2108,19075,1452,-146,2510,53,198,220,1
162198.8592223767,1,2,1,47,-1,0,0,0,0,0,451592,309596,371427,337806,268877,326448,1699,7685,2741,2301,7050,3234,1
55503.949281625006,2,2,1,23,0,0,0,0,0,0,53655,23324,55043,7807,15694,36349,3371,9389,307,1058,1293,1252,0
105596.61936874897,2,1,2,26,0,0,0,0,0,0,69102,85472,105421,82391,78673,84840,3913,790,5241,7124,5689,297,0
198512.47711831483,2,2,2,59,0,0,-2,2,2,-2,3698,44748,4586,22185,10473,22765,4386,7388,315,455,4401,6587,0
61060.96402897595,2,1,1,36,0,0,0,0,0,0,52878,43972,30683,46527,5772,23898,94,1688,141963,1698,3747,1155,1
51948.69391464118,1,2,2,22,1,2,5,2,0,3,7205,12939,1137,16199,19729,218,-428,183,264,1347,753,190,1
505470.7414584567,2,2,1,47,-2,-2,-2,-2,-1,-2,-3808,186,9163,3263,3924,-139,15201,11591,3520,3403,307,657,0
105083.97767035844,1,2,2,28,0,0,0,0,0,-2,-5645,19798,1353,6850,7102,17744,1701,964,569,149,82,1231,0
101206.68504161239,2,1,2,23,-1,-1,-1,0,-1,-1,730,12842,1313,194,11844,-202,7903,2608,860,2581,670,2049,0
116069.25696141379,2,2,1,38,0,0,0,0,0,0,240388,125400,65668,86929,73339,29152,9234,5674,8178,633,7284,6145,0
132621.23153163004,2,2,2,24,0,0,0,2,2,0,57867,13309,38358,33459,23300,42564,3720,1754,2239,496,1890,1690,1
491343.30857822153,2,1,2,36,-1,0,-1,-1,-1,-1,30281,43228,48341,39762,14406,23788,2336,10246,185421,3115,2554,196476,0
181008.74131886428,2,2,1,23,0,0,0,0,0,0,48432,41217,40201,63306,107731,59084,3071,11008,123577,8034,1945,3148,0
530081.421426299,2,1,2,26,-2,-2,-2,-2,-2,-2,-823,1326,1922,945,1,20028,12385,2238,3263,159,5193,3712,0
176035.74835797795,2,1,1,32,0,0,0,0,0,0,41694,56092,31252,58825,58493,27296,44284,16218,73591,21867,3309,98848,0
81855.65082191222,2,1,2,25,-1,0,-1,0,0,0,153122,116177,24770,79521,638,818,1720,239,1060,372,254,1455,1
125761.19648936152,1,1,1,33,2,2,2,2,2,2,140905,186355,80272,77241,48818,58468,4309,6811,3888,5847,4163,1287,1
70688.30373543412,1,2,2,34,3,-2,2,2,2,2,45748,45900,33082,24863,33288,27906,571,-618,-109,94994,59,2267,1
276555.4239370728,2,1,1,35,0,0,-1,0,0,-1,118615,12963,111098,40271,67949,89389,2918,6611,3472,4083,4699,2179,0
115956.40174323223,2,1,1,46,0,0,-1,0,0,0,29463,149399,32130,130802,6590,22051,19439,19656,19767,10346,12852,12135,0
304826.52147242083,2,2,1,35,1,-2,-1,-1,0,0,3070,835,1656,10127,19512,16796,128,561,4751,286,4424,3383,1
118150.47244652444,1,1,3,31,1,2,2,0,0,0,2582,10046,4347,9467,79467,63386,958,532,2323,722,1868,4020,1
124579.70548685273,1,3,1,46,2,0,0,0,0,0,175638,124537,76099,60885,51957,59824,3610,1240,2958,4047,5725,1992,1
282247.7055137749,1,2,1,33,3,-2,-2,-2,3,-2,24539,3552,262,2015,-83,-268,3363,-568,231,132,18,-54,1
512030.876136834,2,2,1,30,-2,-2,-2,-2,-2,-2,-3917,8308,448,1832,2212,-1701,4049,2035,191206,142,555,23635,0
83060.98148981822,2,3,1,32,0,0,0,0,0,0,53017,107933,56245,50141,42184,56272,3295,8472,3120,3894,6176,287,0
500210.3734114221,2,2,1,35,-1,-2,-2,-1,-2,-2,-2587,15919,12339,-321,1639,1582,9825,8331,3421,2187,4444,272,0
527072.9832573294,2,4,1,28,-2,-2,-2,-1,-2,-2,-178,9964,839,708,298,0,13335,889,1164,1906,311,18276,0
119962.78409218832,2,2,1,39,1,2,-1,-1,-1,-1,4868,2447,3452,5310,2342,15068,1782,708,4593,69,3346,730,1
148001.3378995885,2,1,2,30,0,0,0,0,-1,-1,47659,11826,24346,36637,15999,39571,1918,56309,4170,2434,282,393,0
103678.37568768104,2,2,1,44,0,0,0,0,0,0,52057,30487,27768,16116,22805,45385,4576,550,1603,2806,2302,1559,0
512223.32944121904,1,2,3,25,-2,-2,-1,-2,-1,-1,3519,1499,1949,2577,930,-584,510,1247,5073,1743,1070,2091,0
326670.0050579313,2,2,1,36,0,0,0,0,0,0,145711,331814,224016,241067,55048,200867,21092,22361,1153,15565,2900,4602,0
248629.29888581022,2,2,1,32,0,0,0,0,0,0,121481,132095,70604,40716,17916,12531,1519,4602,1538,3190,-73,-656,0
121413.51879595836,2,2,2,23,1,0,0,0,2,0,27628,7109,12159,4973,29813,27851,1546,2217,-191,2528,1738,2330,0
100775.11560932062,2,2,2,38,0,0,0,0,0,0,47258,23315,30596,22768,10037,21021,2196,2843,2811,5610,975,198,0
499939.127441123,2,1,2,36,-1,-1,-1,-1,-1,-1,1078,2984,19367,17528,7950,19866,15866,50744,15284,7692,15704,7624,0
164024.66068469943,1,2,1,44,0,0,0,0,0,0,394645,333667,513399,285345,298140,135052,8441,7400,9773,6273,5797,6110,0
257578.3254868825,1,2,1,53,0,0,0,0,0,0,172513,135867,206990,151190,-21805,133743,8573,1294,6872,3204,6220,1995,0
230430.13539919897,1,2,2,47,-2,-2,-2,-2,-2,-2,379,266,-224,-48,-476,-480,293,305,421,-2,-5,352,0
146901.5739085415,2,2,1,30,0,0,0,0,0,0,195604,109138,238298,172501,159167,182123,6700,4457,4578,5927,5850,11928,0
129732.82208769822,2,2,2,29,0,0,0,0,0,0,103777,115723,121301,71441,96101,103609,6529,5600,9249,5900,3930,3736,0
56629.4467068823,2,2,2,23,0,0,0,3,-2,-2,36695,36608,29392,17079,2756,11991,27250,1334,634,255,54,-103,0
550757.4335965682,1,2,2,37,3,3,-2,3,2,3,44139,41626,33214,60866,28456,38067,13461,582,659,351,111,538,0
218109.53473692742,1,1,2,53,2,3,2,2,2,2,46679,89043,119102,47319,73553,32378,8533,2571,2296,386,3094,1252,0
50937.82848713605,1,2,1,53,1,-2,4,4,-2,3,22487,8774,660,11845,515,10240,1059,-295,332,-225,-5,9,1
65982.26432394245,2,1,1,32,0,0,0,0,0,0,191718,86255,105009,70294,57250,84184,8516,3044,4827,4004,5636,2641,0
91997.45864668569,1,1,2,29,0,0,-2,-2,-2,-2,626,325,1131,-21,-557,1212,567,103,-201,-48,3,-31,0
423765.2333740798,2,1,1,35,0,0,0,0,0,0,131989,21641,248554,22484,20935,50808,2476,1118,2260,4006,173,1588,0
89480.87554562406,2,2,1,44,0,0,0,0,0,0,47911,35890,58563,56182,69414,71460,5489,3636,3202,5443,3330,4393,0
78554.91011892089,2,1,2,25,0,0,0,0,0,0,83067,8222,83496,56193,48258,55872,7318,22977,4488,6327,3287,1379,0
122121.70068205378,1,1,2,28,1,0,0,0,0,0,14623,13537,-570,10487,18065,26870,1669,1161,-293,1151,1539,2499,0
226646.83288566215,2,2,2,28,-2,-2,-2,-2,-2,-2,744,966,-492,-178,-65,-1267,-172,114,457,242,227,451,0
473641.7213764533,1,1,1,37,-1,0,-1,0,0,0,39271,209894,27351,32273,34118,58365,15331,35879,31400,19798,2381,208119,0
438490.8777809883,2,1,2,34,-1,-2,-1,-1,2,0,-2172,32017,66134,54867,63898,45028,9103,5159,8239,3406,4801,2122,0
92400.73885528858,2,2,1,24,0,0,0,0,0,0,14598,10433,37588,-385,29428,-5357,2628,2778,4505,289,1248,164,0
134112.09644753434,1,2,1,48,1,2,2,2,2,2,23859,36914,34354,31946,42507,51224,703,2333,-670,2894,2523,2855,1
45016.82422657436,1,2,1,47,1,-1,5,-1,0,3,3399,20191,829,21199,397,714,5809,-150,588,49,81,167,0
180097.57215421795,2,2,2,35,0,0,0,0,0,0,49745,48754,29257,22910,27629,14804,3334,9014,1521,672,786,65,1
251725.26319415047,2,2,1,29,0,0,0,0,0,0,448045,237896,306083,397673,325174,299199,5587,31304,11925,5587,9083,13925,0
60020.97315085985,1,2,2,47,0,0,0,0,0,0,22516,13017,14165,26204,8173,9266,2654,537,2225,489,865,255,0
497322.1134997319,1,4,1,26,-1,-1,-1,-1,-1,0,3709,-573,2360,-4013,3575,14286,6201,611,6969,1685,1522,296,0
509232.56194083166,2,1,2,28,-2,-2,-2,-2,-2,-2,-1001,1018,301,1025,-66,-274,1615,19,719,661,208,-152,0
379606.95992125734,2,1,2,39,0,0,0,0,0,0,180105,281212,116357,235601,147716,59904,15583,18755,16777,19840,19798,6039,0
504799.52171614446,2,2,2,34,-2,-2,-2,-2,-1,-2,-122,1342,1336,-1066,-660,601,-166,2995,686,3093,119,-130,0
517692.2331136532,2,2,2,38,2,-1,2,0,0,2,2369,101639,47695,209602,25182,55108,760,13903,5048,4510,-201,2087,1
172645.70110346467,2,2,1,32,0,0,0,0,0,0,35442,52852,32791,39651,11541,23320,4165,1700,6778,4502,2144,1017,0
438712.71698659693,2,2,2,47,0,0,0,0,0,0,176026,365785,439204,249680,21023,55442,15467,17418,388,1216,5019,238205,0
136886.29676885385,1,2,2,53,1,2,2,2,2,2,34998,15887,315,13884,38590,87115,-330,-37,465,104,-132,2204,1
66821.3570375101,2,2,2,51,0,0,0,0,0,0,32102,34026,40659,11993,9554,4446,2899,2577,934,2668,2075,2183,0
292818.3113114193,2,2,1,32,0,0,0,0,0,0,237698,237742,193162,314642,251992,346649,7736,13612,7015,9503,6118,12919,0
51779.05912355267,2,2,1,43,0,0,0,0,0,0,134328,332149,24043,28557,10180,51559,20632,82,1392,8526,345,9627,1
106375.34444757797,1,2,2,54,1,2,2,2,2,0,39954,32419,71605,450915,22627,102980,13909,1143,894,99,3962,3392,1
116130.67392539105,2,2,2,50,-2,0,-2,2,-2,-2,14992,12442,6904,20779,-146,28824,3039,1200,414,1916,-10,1008,1
323020.3419726685,2,2,1,36,-2,2,2,2,0,2,5289,14410,31034,40021,38241,55839,260,6066,634,4716,95,514,0
270425.8752251693,2,2,1,40,0,0,0,0,0,0,10976,9757,12117,61382,63035,62514,1873,6666,10539,8701,4219,4498,0
54253.80985120253,1,2,2,41,1,2,2,2,2,2,18667,16512,31574,40595,15599,43307,1014,-446,-115,238,74,1974,1
72271.78151703565,2,2,1,29,0,0,0,0,0,0,107720,84487,162047,111153,128413,130925,2936,711,7964,5935,5664,9197,0
345865.86661812314,2,1,2,38,-1,-1,-1,-1,-1,-1,32127,201041,33826,42066,104320,27029,19252,38431,16923,6366,9737,11341,0
176632.63917606464,2,1,1,35,0,0,0,0,2,0,39914,75870,24830,33170,25510,40014,3418,9774,5158,627,2345,9993,0
485202.4735253863,2,2,2,26,-1,-1,-1,-1,0,-1,21,6782,19037,45334,19852,21565,14713,9365,19487,1980,2960,140863,0
182400.97218441253,2,2,1,41,0,0,0,2,2,2,121789,108257,139030,75758,106770,128812,5885,4243,5983,4593,2909,6102,0
95934.22535121936,2,1,2,26,0,0,-1,0,0,0,38576,37158,7575,21402,19456,54891,31582,4023,3716,2664,1292,1306,0
55383.30751203661,2,2,2,38,0,0,0,0,0,0,43882,36289,74310,47314,64622,26811,1583,807,2931,984,1429,816,0
73296.07542607175,2,2,2,37,-1,0,-1,0,0,0,33183,1194,6707,-400,-445,-101,592,460,598,1709,148,-768,0
532077.4099846535,2,1,2,52,-2,-2,-2,-2,-2,-2,41873,13268,1739,-605,29311,678,1419,290,5040,2005,-122,-18,0
282435.5970656491,2,2,2,30,0,0,0,0,0,0,283730,275023,51523,279752,16917,78433,20675,9274,20777,5151,10888,126,0
197063.7410100623,2,3,1,49,0,0,0,0,0,0,120257,129547,37925,58578,40013,58292,207,6675,4226,4333,6195,117574,0
587496.7420322589,1,5,2,36,-2,-2,-2,-2,-2,-2,19873,-1428,-995,47937,20726,112388,-817,-925,649,1465,125,2845,0
94130.86794788673,2,1,2,28,0,0,0,0,0,0,163856,78804,84465,46463,68771,62877,1276,874,178,5355,2289,891,0
217949.319377772,1,1,3,23,1,-1,2,-1,2,3,2345,4137,4344,6549,-525,23276,8308,715,4460,-194,-29,1898,1
37676.58327245276,2,1,2,23,0,0,0,0,0,0,8337,2878,5185,6684,10640,14222,3348,1151,618,468,311,206,0
44162.399912445326,1,2,2,47,-2,-2,-2,-2,-2,-2,-663,1128,-358,-47,7693,920,-239,-238,141,6849,104,-78,1
340689.76110957895,1,1,2,38,-1,-1,-1,0,0,-1,344945,10102,71105,32438,365039,42096,56159,35686,33639,11570,121016,149420,0
132763.8202783842,2,2,2,42,0,0,-1,-1,-1,-1,40678,35425,15921,1867,496,9761,1671,4064,2684,1097,1480,66788,0
104117.62830578427,2,1,2,28,0,0,0,0,0,0,108158,127046,75199,74613,68071,46112,2212,4506,1710,2266,2131,140,0
225864.78099465155,2,2,2,59,1,3,2,2,2,2,50071,88443,40574,57308,78296,125750,3143,2125,55,7682,3754,2048,0
264183.8231934952,2,2,1,36,0,0,0,0,0,0,157291,9015,193551,63618,105022,227602,9311,19247,6560,4976,3740,20709,0
41533.92804112394,2,2,2,43,1,0,0,0,0,0,8279,10427,11428,12397,-803,10058,2861,1383,413,254,903,303,0
291133.4906230632,2,2,1,41,0,0,0,0,0,0,427572,420751,695144,546121,463488,363205,12709,29039,2296,9363,3975,3068,1
497813.0022549035,2,2,1,33,0,0,0,0,0,0,217763,105979,99359,119027,105088,194535,12300,9269,137655,5047,4411,2686,0
422545.8069537885,2,2,1,41,3,-2,2,0,0,2,328305,107473,135605,316299,44625,62874,-621,17741,5015,3709,3153,14019,1
288780.871586751,2,2,2,39,1,2,-1,-1,-1,0,-3408,1382,561,9091,9717,43805,-374,193,6278,761,1244,3535,1
118809.64893058644,1,3,1,38,1,2,0,0,0,0,23521,7722,66914,6910,12716,17016,1850,773,810,720,1248,1551,1
337283.26530661795,2,2,1,35,-1,-1,-1,-1,-1,-1,15905,22340,31593,11481,6141,11202,9513,7263,11610,6484,3003,7709,1
486126.4116023673,2,2,1,46,-1,0,-1,-1,-1,-1,14032,14403,27248,15121,3696,15589,12236,6840,1266,31386,-170,6690,0
38922.87532545747,1,6,2,48,1,-1,-1,-1,0,0,3417,1094,550,7569,24336,19080,448,1374,1540,-96,-26,2042,0
94068.68566012925,1,3,1,27,-1,-1,-1,-1,-1,0,1872,1586,2640,745,6745,14,116,477,6864,267,366,1680,0
185790.01521879618,2,2,1,31,0,0,0,0,0,0,69738,19892,125934,50305,40370,16471,4110,6202,993,2377,10527,5876,0
372791.65349186846,1,2,1,37,-2,-2,-2,-2,-2,-2,222,5932,11080,14635,18560,204300,14044,20629,10186,4729,4142,22877,0
502622.00910154486,1,2,1,46,1,-1,-1,-1,-1,-1,4739,394,-50,9626,-191,586,-292,243,497,359,-254,-157,0
29293.206782171386,1,1,2,42,0,0,0,0,0,0,16864,15678,8309,8085,8510,15548,1769,2221,1419,2546,419,217,0
100629.38555964283,2,1,3,24,-1,-1,-1,-1,-1,-1,1730,467,1586,5077,180,292,674,6575,9531,723,4845,4374,0
549237.7206766604,1,5,2,27,-2,-2,-2,-2,-2,-2,5381,1924,767,-390,588,-366,844,532,555,967,180,-29,0
347814.7460260908,2,2,2,34,0,0,-1,0,-1,-1,410134,294703,44122,245377,7635,13442,20817,4184,18178,10117,12225,2920,0
230053.08056981693,1,2,1,41,2,2,0,0,0,2,272368,188637,132926,299864,144123,230258,4429,7685,4074,7617,167,6118,0
470031.6738237575,1,2,1,31,2,0,0,0,0,0,194557,325762,273123,364649,135815,129253,16009,28220,8818,4543,10762,6187,1
190822.05017595354,2,2,1,36,-1,-2,-1,-1,-1,2,-490,592,35024,164964,14971,220621,1062,1502,764,5910,1814,14345,0
48713.581568783746,2,2,1,54,0,0,0,0,0,0,45995,33580,58839,16267,19882,47260,976,-1483,1275,3817,436,99437,0
29293.940830316533,2,2,2,24,0,0,0,0,0,0,8018,11580,11059,23352,5019,14173,2756,1830,1022,2022,1266,256,0
72476.12494804428,2,2,1,48,0,0,-1,-1,-1,-1,46660,38493,66221,41879,12892,31671,3056,39983,3049,101017,2019,1624,0
171561.6427403213,2,2,1,42,0,0,0,0,0,0,37677,9578,39340,14068,16395,22285,1088,2802,11303,8250,3693,5081,0
593525.9523656898,2,2,2,27,0,0,0,0,0,0,145740,246213,106464,132771,120950,85791,7980,35744,9716,3252,9122,2585,0
111840.79510679973,2,1,2,26,1,-1,-1,0,-1,-1,244,2494,2833,3980,2984,-403,870,-228,2732,1321,171,149,1
97901.52772809516,1,2,1,47,0,0,0,0,0,0,46599,45561,39170,27151,46702,45431,2745,2130,2756,648,2394,6210,0
381544.7664479789,2,1,2,26,-1,-1,-1,-1,-1,-2,-2039,892,1190,1623,1128,891,5187,302,3498,1087,215,327,0
487419.98504676676,2,2,1,27,-1,-1,-1,-1,-1,-1,24054,5025,19579,10425,16683,987,7184,17098,7802,8318,13894,14790,0
84935.7779486809,2,2,3,48,1,0,0,0,0,0,47668,26261,27268,56743,23406,42264,1901,2250,1042,2356,1400,-129,1
332936.64076787746,2,1,2,34,1,2,2,2,0,2,-2701,518521,160571,311875,19023,423050,7893,44027,508,6274,181,5880,1
162691.54678023554,2,2,1,27,0,0,0,0,0,0,225959,147926,254419,245837,89164,191351,11326,11772,6592,9662,6785,8783,0
300483.862270815,2,6,2,29,-2,-2,-2,-2,-2,-2,-475,1175,1410,606,730,-878,5059,103,3560,367,216,2170,0
79551.70754916253,2,2,2,40,0,0,0,0,0,0,38466,77376,114384,67002,260647,58134,43275,12954,896,6677,178,12644,0
121077.85684010322,2,1,2,24,0,0,0,0,0,0,46024,59470,57575,35617,20489,51998,2650,40725,2768,2299,1214,2021,0
101787.8021342892,1,1,1,29,1,-2,0,-1,0,0,49938,1731,397,39369,1040,31895,1768,824,1876,165,381,2845,0
107534.24954848981,1,1,2,26,0,0,0,0,0,0,42376,43664,26080,55683,10555,24043,2473,2161,1504,942,992,902,0
124492.52042482862,2,1,2,28,1,3,0,0,0,0,27152,12991,5909,55512,16652,23059,1774,1585,503,1504,550,2168,1
112548.18646857468,1,2,3,53,1,2,2,-1,0,0,5423,-644,2894,22876,-431,56,1487,-269,2279,3,-146,-209,1
71438.29974968429,2,2,1,36,0,0,0,0,0,0,43528,5668,56470,34242,38991,14454,3129,1200,1372,2963,1488,25107,0
45362.61692240252,2,1,2,29,1,-2,-2,0,0,0,35829,1432,20284,46081,10194,29950,2870,1163,451,659,133,302,0
272834.8323058172,1,4,2,47,0,0,0,0,0,0,29060,453109,45041,42578,54691,60633,61825,47135,11553,-2388,3467,173260,0
496007.6604899408,2,1,2,39,-2,-2,-2,-1,-1,-1,-610,39085,190,31483,24072,35072,14371,15299,179482,45599,2410,20097,0
204820.7115802945,1,2,2,40,2,2,0,0,0,3,158998,217666,150805,355815,187800,153730,-339,57529,8406,5015,5364,2266,1
226060.87751370895,1,2,2,44,3,4,3,2,2,2,15120,11663,52334,12374,43270,37305,5067,2022,-659,2278,5347,3647,0
458797.38727688004,1,2,1,42,0,0,0,0,0,0,169055,278381,435224,291668,298191,439933,9871,15833,21420,7094,5213,6641,1
133211.30375486764,1,1,2,26,1,2,2,2,2,2,22586,14285,41830,26051,34250,91991,1671,220,-211,614,1862,998,1
131585.67309514183,2,1,2,37,3,4,3,2,2,2,34586,19296,22838,42990,33071,83915,3836,539,185,2895,173,2898,1
518411.3415753858,1,1,2,41,-2,-2,-2,-2,-2,-2,48069,61004,37782,40005,15670,25851,30376,1449,3053,3042,5008,562,0
545351.9640016557,2,1,3,24,-1,-1,-2,-1,0,0,1983,1294,-513,369,631,1122,492,30,2231,-12,965,158,0
158634.090067217,2,2,1,27,0,0,0,0,0,0,289851,212900,290224,301394,197561,173875,9067,10363,7800,8131,13733,7636,0
192814.2917775752,1,1,2,54,2,2,2,2,2,2,190032,104073,111265,276563,119834,235977,5071,4677,387,5208,2425,10222,1
111446.61303371901,2,2,2,21,1,0,0,0,0,0,14123,12277,11859,26297,369,13594,2390,4992,1009,8,261,1857,1
177693.56741428017,2,2,2,43,0,0,0,0,0,0,169529,283392,504548,396080,234138,53389,20576,918,1467,13607,8945,9838,1
192411.62275727175,2,2,1,43,0,0,0,0,0,0,286574,244349,283925,313528,54876,79191,22801,2315,1403,1004,1430,1352,0
508233.6853357881,2,1,2,32,-2,-2,-2,-2,-1,-1,254,613,469,1146,1210,422,-278,-158,7691,541,8961,656,0
37056.11845338583,1,2,2,25,1,0,0,0,0,0,7766,11415,19960,-11171,488,12246,3121,-1316,1108,-218,-35,-52,1
182248.12900027886,2,1,2,42,0,0,0,0,0,0,185969,66609,39424,72381,54316,85911,17861,8047,5123,5825,5542,36165,0
494951.248751523,2,2,1,26,-2,-2,-2,-1,-1,-1,8567,9717,17714,44761,887,12395,9324,5755,5392,1932,4781,17966,0
180296.94581921306,2,2,1,61,0,0,3,2,2,2,153758,67232,162564,57228,60646,57007,4170,7830,-109,2529,953,5014,0
258436.19531265128,1,2,1,45,2,2,2,2,2,2,132580,99704,122646,184382,226170,88932,-999,5091,8416,8720,4459,9519,1
101811.81097966302,2,1,2,26,0,0,0,0,0,0,13041,12802,7798,9970,24815,18061,2131,1865,701,2987,1406,2641,0
60579.39589003337,1,3,2,49,0,0,0,0,0,-1,32169,15894,43141,15659,1379,7852,2363,1883,491,868,471,-644,0
218733.08219290557,1,2,1,50,2,0,0,0,0,0,172330,151302,194535,149559,44555,146333,1777,11386,3223,7185,3418,3629,1
222832.19814842165,2,2,1,36,-1,-1,-1,0,0,0,17600,3842,10414,3164,209971,372,13845,18549,9001,6219,5252,1413,0
50889.17268534665,1,2,2,42,1,3,0,3,2,2,25970,24406,12292,33416,19396,27807,1056,258,2432,239,766,501,1
175285.85554150492,2,2,1,26,0,0,0,0,0,0,332520,437491,240658,386495,118260,461884,9244,66386,11693,8280,7848,4924,1
460757.49713821965,1,1,2,31,0,0,0,0,0,0,200330,259958,136885,203172,205219,171815,5841,5044,8860,3330,3310,3803,0
436187.84491505736,1,2,1,41,0,0,0,0,0,0,180117,121878,459243,297531,143806,220075,3606,4174,8218,8532,3668,5306,1
104766.11228223953,2,2,1,46,1,2,2,-1,3,-1,-2998,-252,1095,2567,1108,1063,551,280,551,636,-66,333,1
474795.6844634259,2,3,1,35,0,0,-1,0,0,0,6216,42277,772,236738,11234,23811,9196,9511,28350,4656,4004,6163,0
175201.78414936256,2,3,1,47,0,0,0,0,0,0,256779,172208,83753,178890,191532,27477,18466,9412,15196,13167,12842,9120,0
164941.7340158721,2,2,1,48,0,0,0,0,0,0,28157,83648,83901,81951,124214,93923,1219,5721,7293,87466,2694,2919,1
257325.10092782936,1,2,1,23,-1,-1,-1,-1,-1,-1,-856,1464,1402,9757,303,741,1801,4388,2058,465,-557,186,0
97979.27446267044,1,3,1,43,0,0,0,0,0,0,54240,21243,20082,21457,31749,35683,2899,1732,1645,2653,629,2345,0
225649.9592038123,2,1,2,42,0,0,0,0,0,0,93223,73771,70006,261481,5209,20519,2891,357,6590,3415,4504,156,0
35449.46381472461,2,1,2,36,0,0,0,0,-2,0,14583,19600,3850,5830,-213,929,1075,16544,404,1938,-14,1520,0
485444.3469400488,2,1,3,30,-1,-1,-1,-1,0,0,9315,8937,1289,87097,18219,48616,6135,2763,6972,899,1987,2284,0
275998.1324899731,2,3,1,47,-2,-1,-2,-1,-1,-1,-1377,925,215,1097,1961,15937,491,6172,260,632,6245,6020,0
428621.5193398959,2,1,2,41,-2,-2,-2,0,0,0,143077,59819,34159,27422,24739,23748,2893,2086,3536,2729,2528,1702,0
92133.27960724065,2,2,1,40,0,0,0,0,0,0,55226,41761,12528,13701,18727,13619,5854,1312,613,6138,4300,2985,0
52577.50034691892,2,2,2,23,0,0,0,0,0,0,43319,5451,26516,16901,8243,10231,3106,3720,2934,1301,2323,1783,0
184559.26880396367,2,2,1,47,0,0,2,0,0,0,71356,134504,38033,45963,53656,75437,4196,6210,2822,9213,2271,4880,0
59187.011575207565,2,2,1,44,0,0,0,-2,-2,-2,8728,1200,7019,19363,-306,1262,2950,169,535,1671,-161,-99,0
211353.23212418944,1,2,1,51,2,2,2,2,0,3,43911,256656,45039,368349,28648,59437,-866,1031,190504,4635,5923,13018,1
281994.4358377767,2,2,1,27,-1,-1,-1,-1,-1,-1,6093,10069,5021,15460,621,13004,6831,5386,10192,135,2404,736,0
323548.78273173363,2,2,1,37,1,-2,0,0,0,0,18369,54384,60116,19560,36217,42916,1420,843,2520,1617,5186,4332,0
227915.17997628095,1,2,1,52,1,2,2,2,2,2,29422,18571,35780,10110,20749,39474,1582,588,-497,292,1302,3099,1
516810.28400690336,2,2,1,46,-1,-1,-1,-1,-1,0,352,984,2616,5386,-241,384,566,2487,5399,310,61,-282,0
81868.92185997104,2,2,2,38,0,0,0,0,0,0,77113,316456,74538,74325,44059,48132,4311,3402,4870,2261,6497,2289,0
